,Donor,Sample,Treatment,OriginalSeq_R1orR2_001,ReseqRS1_R1orR2_001,Reseq_Merged_R1or_R2.fastq.gz,Number Adaper 1,Barcode Adaper 1,Number Adaper 2,Barcode Adaper 2,lengTS,concTS,concQbit,percDups,percGC,MioSeq,total peaks after RS,IP efficiency after RS,Total Tags after RS,,,,,
ATAC_CD34_14_3_siCtrl,CD34_14,CD34_14_3,siCtrl,ATAC_CD34_14_3_siCtrl_S18_,,ATAC_CD34_14_3_siCtrl,N728,TGCAGCTA,S520,ATAGCCTT,386,8.41,12.6,47.20%,48%,36.5,81346,55.85%,30392897.5,,,,,
ATAC_CD34_17_3_siCtrl,CD34_17,CD34_17_3,siCtrl,ATAC_CD34_17_3_siCtrl_S3_,ATAC_CD34_17_3_siCtrl_RS1_S5_,ATAC_CD34_17_3_siCtrl,N720,CGGAGCCT,S520,ATAGCCTT,369,8.93,9.62,45.10%,49%,37.4,91882,62.94%,30569946.5,,,,,
ATAC_CD34_18_4_siCtrl,CD34_18,CD34_18_4,siCtrl,ATAC_CD34_18_4_siCtrl_S7_,ATAC_CD34_18_4_siCtrl_RS1_S3_,ATAC_CD34_18_4_siCtrl,N724,ACTGAGCG,S520,ATAGCCTT,392,8.8,NA,46.40%,48%,38.1,83593,59.89%,31550711,,,,,
ATAC_CD34_19_2_siCtrl,CD34_19,CD34_19_2,siCtrl,ATAC_CD34_19_2_siCtrl_S9_,ATAC_CD34_19_2_siCtrl_RS1_S4_,ATAC_CD34_19_2_siCtrl,N727,CGATCAGT,S520,ATAGCCTT,393,0.9,NA,49.30%,48%,37.6,79286,57.51%,31121545.5,,,,,
ATAC_CD34_20_6_siCtrl,CD34_20,CD34_20_6,siCtrl,ATAC_CD34_20_6_siCtrl_S24_,ATAC_CD34_20_6_siCtrl_RS1_S12_,ATAC_CD34_20_6_siCtrl,N706,TAGGCATG,S518,CTTAATAG,360,15.4,20.4,44.90%,48%,39.1,86734,59.45%,31639443.5,,,,,
ATAC_CD34_21_4_siCtrl,CD34_21,CD34_21_4,siCtrl,ATAC_CD34_21_4_siCtrl_S32_,ATAC_CD34_21_4_siCtrl_RS1_S15_,ATAC_CD34_21_4_siCtrl,N711,AAGAGGCA,S518,CTTAATAG,366,9.02,10.7,53.10%,48%,40.4,90715,67.45%,32100783.5,,,,,
ATAC_CD34_22_3_siCtrl,CD34_22,CD34_22_3,siCtrl,ATAC_CD34_22_3_siCtrl_S28_,ATAC_CD34_22_3_siCtrl_RS1_S18_,ATAC_CD34_22_3_siCtrl,N714,GCTCATGA,S518,CTTAATAG,372,4.71,8.5,51.30%,48%,52.1,93015,63.57%,41620961.5,,,,,
ATAC_CD34_24_1_siCtrl,CD34_24,CD34_24_1,siCtrl,ATAC_CD34_24_1_siCtrl_S2_,,ATAC_CD34_24_1_siCtrl,N718,GGAGCTAC,S518,CTTAATAG,351,5.96,NA,46.80%,45%,20.5,40917,58.32%,15222228.5,,,,,
ATAC_CD34_27_4_siCtrl,CD34_27,CD34_27_4,siCtrl,ATAC_CD34_27_4_siCtrl_S6_,ATAC_CD34_27_4_siCtrl_RS1_S19_,ATAC_CD34_27_4_siCtrl,N723,TAGCGCTC,S518,CTTAATAG,381,14.6,9.16,27.80%,46%,28.5,68511,45.83%,23235141.5,,,,,
ATAC_CD34_28_6_siCtrl,CD34_28,CD34_28_6,siCtrl,ATAC_CD34_28_6_siCtrl_S12_,ATAC_CD34_28_6_siCtrl_RS1_S23_,ATAC_CD34_28_6_siCtrl,N707,CTCTCTAC,S518,CTTAATAG,381,9.08,6.46,25.10%,47%,31.2,63708,38.49%,24383468,,,,,
ATAC_CD34_14_4_Mock,CD34_14,CD34_14_4,Mock,ATAC_CD34_14_4_Mock_S19_,ATAC_CD34_14_4_Mock_RS1_S1_,ATAC_CD34_14_4_Mock,N729,TCGACGTC,S520,ATAGCCTT,379,7.45,10.3,37.70%,48%,36.3,70894,44.68%,30442669,,,,,
ATAC_CD34_20_7_Mock,CD34_20,CD34_20_7,Mock,ATAC_CD34_20_7_Mock_S25_,ATAC_CD34_20_7_Mock_RS1_S5_,ATAC_CD34_20_7_Mock,N707,CTCTCTAC,S518,CTTAATAG,386,0.239,0.484,46.60%,47%,43.2,72750,45.88%,36299494,,,,,
ATAC_CD34_18_1_Rad21,CD34_18,CD34_18_1,RAD21_KD,ATAC_CD34_18_1_Rad21_S4_,ATAC_CD34_18_1_Rad21_RS1_S6_,ATAC_CD34_18_1_Rad21,N721,TACGCTGC,S520,ATAGCCTT,382,16.2,NA,39.70%,46%,36.5,24636,39.58%,29803619,,,,,
ATAC_CD34_20_1_Rad21,CD34_20,CD34_20_1,RAD21_KD,ATAC_CD34_20_1_Rad21_S19_,,ATAC_CD34_20_1_Rad21,N701,TAAGGCGA,S518,CTTAATAG,367,24.2,NA,49.50%,47%,206.9,89561,47.67%,166904823.5,,,,,
ATAC_CD34_22_1_RAD21,CD34_22,CD34_22_1,RAD21_KD,ATAC_CD34_22_1_RAD21_S26_,ATAC_CD34_22_1_RAD21_RS1_S16_,ATAC_CD34_22_1_RAD21,N712,GTAGAGGA,S518,CTTAATAG,401,7.3,9.42,43.40%,46%,42,35487,45.23%,33515526,,,,,
ATAC_CD34_27_1_Rad21,CD34_27,CD34_27_1,RAD21_KD,ATAC_CD34_27_1_Rad21_S3_,ATAC_CD34_27_1_Rad21_RS1_S7_,ATAC_CD34_27_1_Rad21,N720,CGGAGCCT,S518,CTTAATAG,382,17.3,12.3,27.20%,44%,51.8,29945,31.75%,41994655.5,,,,,
ATAC_CD34_28_1_Rad21,CD34_28,CD34_28_1,RAD21_KD,ATAC_CD34_28_1_Rad21_S7_,ATAC_CD34_28_1_Rad21_RS1_S20_,ATAC_CD34_28_1_Rad21,N724,ACTGAGCG,S518,CTTAATAG,386,33,23.4,23.40%,45%,30,19328,25.14%,24187321.5,,,,,
ATAC_CD34_14_1_SA1_2259_4094,CD34_14,CD34_14_1,SA1_KD,ATAC_CD34_14_1_SA1_2259_4094_S16_,ATAC_CD34_14_1_SA1_2259_4094_RS1_S1_,ATAC_CD34_14_1_SA1_2259_4094,N726,CCTAAGAC,S520,ATAGCCTT,387,10.7,15.4,44.80%,49%,39.2,82746,58.09%,32274567,,,,,
ATAC_CD34_17_1_SA1_2259_4094,CD34_17,CD34_17_1,SA1_KD,ATAC_CD34_17_1_SA1_2259_4094_S1_,ATAC_CD34_17_1_SA1_2259_4094_RS1_S3_,ATAC_CD34_17_1_SA1_2259_4094,N718,GGAGCTAC,S520,ATAGCCTT,381,8.67,12.3,44.30%,49%,39.7,90657,60.80%,32938294.5,,,,,
ATAC_CD34_18_2_SA1_SA2,CD34_18,CD34_18_2,SA1_KD,ATAC_CD34_18_2_SA1_SA2_S5_,ATAC_CD34_18_2_SA1_SA2_RS1_S7_,ATAC_CD34_18_2_SA1_SA2,N722,ATGCGCAG,S520,ATAGCCTT,385,9.1,NA,41.70%,47%,38.1,54011,47.55%,30984428.5,,,,,
ATAC_CD34_20_2_SA1_SA2,CD34_20,CD34_20_2,SA1_KD,ATAC_CD34_20_2_SA1_SA2_S20_,ATAC_CD34_20_2_SA1_SA2_RS1_S8_,ATAC_CD34_20_2_SA1_SA2,N702,CGTACTAG,S518,CTTAATAG,383,3.77,5,40.10%,47%,35.4,62591,47.28%,28940851.5,,,,,
ATAC_CD34_20_4_SA1_2259_4094,CD34_20,CD34_20_4,SA1_KD,ATAC_CD34_20_4_SA1_S22_,ATAC_CD34_20_4_SA1_RS1_S10_,ATAC_CD34_20_4_SA1_2259_4094,N704,TCCTGAGC,S518,CTTAATAG,368,17.1,19.8,49.00%,49%,35.7,89711,65.76%,29025025,,,,,
ATAC_CD34_21_2_SA1_2259_4094,CD34_21,CD34_21_2,SA1_KD,ATAC_CD34_21_2_SA1_S30_,ATAC_CD34_21_2_SA1_RS1_S13_,ATAC_CD34_21_2_SA1_2259_4094,N709,GCTACGCT,S518,CTTAATAG,383,9.72,10.9,50.50%,49%,35.8,89750,65.73%,28911868,,,,,
ATAC_CD34_27_3_SA1,CD34_27,CD34_27_3,SA1_KD,ATAC_CD34_27_3_SA1_S5_,ATAC_CD34_27_3_SA1_RS1_S8_,ATAC_CD34_27_3_SA1,N722,ATGCGCAG,S518,CTTAATAG,389,15.3,7.62,29.60%,47%,29.2,77085,46.20%,23370794,,,,,
ATAC_CD34_28_2_SA1_SA2,CD34_28,CD34_28_2,SA1_KD,ATAC_CD34_28_2_SA1_SA2_S8_,ATAC_CD34_28_2_SA1_SA2_RS1_S9_,ATAC_CD34_28_2_SA1_SA2,N726,CCTAAGAC,S518,CTTAATAG,402,23.8,17.3,20.40%,45%,31.3,40959,24.82%,25526707,,,,,
ATAC_CD34_28_4_SA1,CD34_28,CD34_28_4,SA1_KD,ATAC_CD34_28_4_SA1_S10_,ATAC_CD34_28_4_SA1_RS1_S21_,ATAC_CD34_28_4_SA1,N728,TGCAGCTA,S518,CTTAATAG,392,14.9,11.6,21.70%,45%,33.4,61695,32.40%,27441713.5,,,,,
ATAC_CD34_14_2_SA2_529_1252,CD34_14,CD34_14_2,SA2_KD,ATAC_CD34_14_2_SA2_529_1252_S17_,ATAC_CD34_14_2_SA2_529_1252_RS1_S2_,ATAC_CD34_14_2_SA2_529_1252,N727,CGATCAGT,S520,ATAGCCTT,390,9.14,12.3,41.40%,48%,37.5,74985,50.76%,30995618.5,,,,,
ATAC_CD34_17_2_SA2_529_1252,CD34_17,CD34_17_2,SA2_KD,ATAC_CD34_17_2_SA2_529_1252_S2_,ATAC_CD34_17_2_SA2_529_1252_RS1_S4_,ATAC_CD34_17_2_SA2_529_1252,N719,GCGTAGTA,S520,ATAGCCTT,376,8.24,20.6,47.90%,48%,42.1,91791,62.10%,35008870,,,,,
ATAC_CD34_20_5_SA2_529_1252,CD34_20,CD34_20_5,SA2_KD,ATAC_CD34_20_5_SA2_S23_,ATAC_CD34_20_5_SA2_RS1_S11_,ATAC_CD34_20_5_SA2_529_1252,N705,GGACTCCT,S518,CTTAATAG,381,14.5,21.6,40.60%,48%,39,76533,52.16%,31917886.5,,,,,
ATAC_CD34_21_3_SA2_529_1252,CD34_21,CD34_21_3,SA2_KD,ATAC_CD34_21_3_SA2_S31_,ATAC_CD34_21_3_SA2_RS1_S14_,ATAC_CD34_21_3_SA2_529_1252,N710,CGAGGCTG,S518,CTTAATAG,376,10.5,10.4,49.50%,48%,36.7,82268,61.07%,29460455,,,,,
ATAC_CD34_22_2_SA2_529_1252,CD34_22,CD34_22_2,SA2_KD,ATAC_CD34_22_2_SA2_S27_,ATAC_CD34_22_2_SA2_RS1_S17_,ATAC_CD34_22_2_SA2_529_1252,N716,ACTCGCTA,S518,CTTAATAG,368,8.37,11.5,53.80%,47%,42.3,76283,63.20%,33265382.5,,,,,
ATAC_CD34_28_5_SA2,CD34_28,CD34_28_5,SA2_KD,ATAC_CD34_28_5_SA2_S11_,ATAC_CD34_28_5_SA2_RS1_S22_,ATAC_CD34_28_5_SA2,N729,TCGACGTC,S518,CTTAATAG,404,19.3,11,23.30%,45%,30.1,50703,31.58%,24564189.5,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,