,Sample Name,Antibody,Donor,Sample,Library No,Treatment,Index,length TS,conc Qbit,% Dups,% GC,OriginalSeq,M Seqs,ReseqRS1,ReseqRS2,cat-command to combine with reseq FASTQs,merged_fastq,percDup,percGC,MioSeq,peakstatsQC after RS,total peaks,IP efficiency,total tags
ChIP_CD34_14_3_siCtrl_H3K27ac,ChIP_CD34_14_3_siCtrl_H3K27ac,H3K27ac,CD34_14,CD34_14_3, 14-27,siCtrl,NEBNext 27,339,4.92,9.00%,48%,ChIP_CD34_14_3_siCtrl_H3K27ac_S27_R1_001,19.9,ChIP_CD34_14_3_siCtrl_H3K27ac_RS1_S1_R1_001,,cat ChIP_CD34_14_3_siCtrl_H3K27ac_S27_R1_001.fastq.gz ChIP_CD34_14_3_siCtrl_H3K27ac_RS1_S1_R1_001.fastq.gz  >  ChIP_CD34_14_3_siCtrl_H3K27ac.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/ChIP_CD34_14_3_siCtrl_H3K27ac.fastq.gz,11.80%,48%,31,ChIP_CD34_14_3_siCtrl_H3K27ac,42698,45.05%,28473524
ChIP_CD34_14_4_Mock_H3K27ac,ChIP_CD34_14_4_Mock_H3K27ac,H3K27ac,CD34_14,CD34_14_4, 14-28,siCtrl,NEBNext 28,338,3.28,6.60%,48%,ChIP_CD34_14_4_Mock_H3K27ac_S28_R1_001,11.9,ChIP_CD34_14_4_Mock_H3K27ac_RS1_S29_R1_001,,cat ChIP_CD34_14_4_Mock_H3K27ac_S28_R1_001.fastq.gz ChIP_CD34_14_4_Mock_H3K27ac_RS1_S29_R1_001.fastq.gz  >  ChIP_CD34_14_4_Mock_H3K27ac.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/ChIP_CD34_14_4_Mock_H3K27ac.fastq.gz,11.50%,47%,29.2,ChIP_CD34_14_4_Mock_H3K27ac,41873,42.94%,26664164
ChIP_CD34_17_3_siCtrl_H3K27ac,ChIP_CD34_17_3_siCtrl_H3K27ac,H3K27ac,CD34_17,CD34_17_3, 17-46,siCtrl,NEBNext 42,334,7.24,7.80%,48%,ChIP_CD34_17_3_siCtrl_H3K27ac_S18_R1_001,23.5,ChIP_CD34_17_3_siCtrl_H3K27ac_RS1_S2_R1_001,,cat ChIP_CD34_17_3_siCtrl_H3K27ac_S18_R1_001.fastq.gz ChIP_CD34_17_3_siCtrl_H3K27ac_RS1_S2_R1_001.fastq.gz  >  ChIP_CD34_17_3_siCtrl_H3K27ac.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/ChIP_CD34_17_3_siCtrl_H3K27ac.fastq.gz,9.50%,48%,31.2,ChIP_CD34_17_3_siCtrl_H3K27ac,48975,58.32%,28783415
ChIP_CD34_18_4_siCtrl_H3K27ac,ChIP_CD34_18_4_siCtrl_H3K27ac,H3K27ac,CD34_18,CD34_18_4, 18-73,siCtrl,NEBNext 33,342,7.74,5.60%,49%,ChIP_CD34_18_4_siCtrl_H3K27ac_S27_R1_001,13.2,ChIP_CD34_18_4_siCtrl_H3K27ac_RS1_S27_R1_001,,cat ChIP_CD34_18_4_siCtrl_H3K27ac_S27_R1_001.fastq.gz ChIP_CD34_18_4_siCtrl_H3K27ac_RS1_S27_R1_001.fastq.gz  >  ChIP_CD34_18_4_siCtrl_H3K27ac.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/ChIP_CD34_18_4_siCtrl_H3K27ac.fastq.gz,10.80%,49%,35.5,ChIP_CD34_18_4_siCtrl_H3K27ac,48853,56.75%,32871117
ChIP_CD34_19_2_siCtrl_H3K27ac,ChIP_CD34_19_2_siCtrl_H3K27ac,H3K27ac,CD34_19,CD34_19_2, 19-75,siCtrl,NEBNext 36,344,2.94,18.10%,43%,ChIP_CD34_19_2_siCtrl_H3K27ac_S29_R1_001,12.4,ChIP_CD34_19_2_siCtrl_H3K27ac_RS1_S7_R1_001,,cat ChIP_CD34_19_2_siCtrl_H3K27ac_S29_R1_001.fastq.gz ChIP_CD34_19_2_siCtrl_H3K27ac_RS1_S7_R1_001.fastq.gz  >  ChIP_CD34_19_2_siCtrl_H3K27ac.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/ChIP_CD34_19_2_siCtrl_H3K27ac.fastq.gz,0.142,0.5,35,ChIP_CD34_19_2_siCtrl_H3K27ac,48726,60.16%,32434155
ChIP_CD34_21_4_siCtrl_H3K27ac,ChIP_CD34_21_4_siCtrl_H3K27ac,H3K27ac,CD34_21,CD34_21_4,111,siCtrl,NEBNext 4,348,22.4,3.50%,49%,ChIP_CD34_21_4_siCtrl_H3K27ac_S4_R1_001,13.3,ChIP_CD34_21_4_siCtrl_H3K27ac_RS1_S4_R1_001,,cat ChIP_CD34_21_4_siCtrl_H3K27ac_S4_R1_001.fastq.gz ChIP_CD34_21_4_siCtrl_H3K27ac_RS1_S4_R1_001.fastq.gz  >  ChIP_CD34_21_4_siCtrl_H3K27ac.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/ChIP_CD34_21_4_siCtrl_H3K27ac.fastq.gz,5.70%,48%,29.8,ChIP_CD34_21_4_siCtrl_H3K27ac,47620,44.07%,27238155
ChIP_CD34_22_3_siCtrl_H3K27ac,ChIP_CD34_22_3_siCtrl_H3K27ac,H3K27ac,CD34_21,CD34_22_3,114,siCtrl,NEBNext 7,336,38.6,3.10%,47%,ChIP_CD34_22_3_siCtrl_H3K27ac_S7_R1_001,10.7,ChIP_CD34_22_3_siCtrl_H3K27ac_RS1_S17_R1_001,ChIP_CD34_22_3_siCtrl_H3K27ac_RS1_S6_R1_001,cat ChIP_CD34_22_3_siCtrl_H3K27ac_S7_R1_001.fastq.gz ChIP_CD34_22_3_siCtrl_H3K27ac_RS1_S17_R1_001.fastq.gz ChIP_CD34_22_3_siCtrl_H3K27ac_RS1_S6_R1_001.fastq.gz >  ChIP_CD34_22_3_siCtrl_H3K27ac.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/ChIP_CD34_22_3_siCtrl_H3K27ac.fastq.gz,4.90%,47%,26.8,ChIP_CD34_22_3_siCtrl_H3K27ac,48314,41.72%,24515668
ChIP_CD34_24_2_siCtrl_H3K27ac,ChIP_CD34_24_2_siCtrl_H3K27ac,H3K27ac,CD34_24,CD34_24_2,202,siCtrl,NEBNext 30,335,18.9,4.10%,48%,ChIP_CD34_24_2_siCtrl_H3K27ac_S3_R1_001,13.9,ChIP_CD34_24_2_siCtrl_H3K27ac_RS1_S33_R1_001,ChIP_CD34_24_2_siCtrl_H3K27ac_RS1_S31_R1_001,cat ChIP_CD34_24_2_siCtrl_H3K27ac_S3_R1_001.fastq.gz ChIP_CD34_24_2_siCtrl_H3K27ac_RS1_S33_R1_001.fastq.gz ChIP_CD34_24_2_siCtrl_H3K27ac_RS1_S31_R1_001.fastq.gz >  ChIP_CD34_24_2_siCtrl_H3K27ac.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/ChIP_CD34_24_2_siCtrl_H3K27ac.fastq.gz,6.60%,48%,29.7,ChIP_CD34_27_4_siCtrl_H3K27ac,47602,35.98%,27545729
ChIP_CD34_27_4_siCtrl_H3K27ac,ChIP_CD34_27_4_siCtrl_H3K27ac,H3K27ac,CD34_27,CD34_27_4,155,siCtrl,NEBNext 3,319,8.06,2.60%,46%,ChIP_CD34_27_4_siCtrl_H3K27ac_S3_R1_001,7.8,ChIP_CD34_27_4_siCtrl_H3K27ac_RS1_S3_R1_001,ChIP_CD34_27_4_siCtrl_H3K27ac_RS2_S27_R1_001,cat ChIP_CD34_27_4_siCtrl_H3K27ac_S3_R1_001.fastq.gz ChIP_CD34_27_4_siCtrl_H3K27ac_RS1_S3_R1_001.fastq.gz ChIP_CD34_27_4_siCtrl_H3K27ac_RS2_S27_R1_001.fastq.gz >  ChIP_CD34_27_4_siCtrl_H3K27ac.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/ChIP_CD34_27_4_siCtrl_H3K27ac.fastq.gz,5.70%,46%,30.1,ChIP_CD34_28_6_siCtrl_H3K27ac,50209,43.44%,24702050
ChIP_CD34_28_6_siCtrl_H3K27ac,ChIP_CD34_28_6_siCtrl_H3K27ac,H3K27ac,CD34_28,CD34_28_6,160,siCtrl,NEBNext 8,323,6.58,3.70%,47%,ChIP_CD34_28_6_siCtrl_H3K27ac_S8_R1_001,15.5,ChIP_CD34_28_6_siCtrl_H3K27ac_RS1_S20_R1_001,,cat ChIP_CD34_28_6_siCtrl_H3K27ac_S8_R1_001.fastq.gz ChIP_CD34_28_6_siCtrl_H3K27ac_RS1_S20_R1_001.fastq.gz  >  ChIP_CD34_28_6_siCtrl_H3K27ac.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/ChIP_CD34_28_6_siCtrl_H3K27ac.fastq.gz,5.30%,47%,26.7,ChIP_CD34_24_2_siCtrl_H3K27ac,48116,46.58%,27369653
ChIP_CD34_14_1_SA1_2259_4094_H3K27ac,ChIP_CD34_14_1_SA1_2259_4094_H3K27ac,H3K27ac,CD34_14,CD34_14_1, 14-25,SA1_KD,NEBNext 25,329,4.22,8.60%,48%,ChIP_CD34_14_1_SA1_2259_4094_H3K27ac_S25_R1_001,17.8,ChIP_CD34_14_1_SA1_2259_4094_H3K27ac_RS1_S5_R1_001,,cat ChIP_CD34_14_1_SA1_2259_4094_H3K27ac_S25_R1_001.fastq.gz ChIP_CD34_14_1_SA1_2259_4094_H3K27ac_RS1_S5_R1_001.fastq.gz  >  ChIP_CD34_14_1_SA1_2259_4094_H3K27ac.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/ChIP_CD34_14_1_SA1_2259_4094_H3K27ac.fastq.gz,11.30%,48%,27.5,ChIP_CD34_14_1_SA1_2259_4094_H3K27ac,42834,42.84%,25264396
ChIP_CD34_17_1_SA1_2259_4094_H3K27ac,ChIP_CD34_17_1_SA1_2259_4094_H3K27ac,H3K27ac,CD34_17,CD34_17_1, 17-44,SA1_KD,NEBNext 35,341,9.62,6.80%,47%,ChIP_CD34_17_1_SA1_2259_4094_H3K27ac_S16_R1_001,22.5,ChIP_CD34_17_1_SA1_2259_4094_H3K27ac_RS1_S28_R1_001,,cat ChIP_CD34_17_1_SA1_2259_4094_H3K27ac_S16_R1_001.fastq.gz ChIP_CD34_17_1_SA1_2259_4094_H3K27ac_RS1_S28_R1_001.fastq.gz  >  ChIP_CD34_17_1_SA1_2259_4094_H3K27ac.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/ChIP_CD34_17_1_SA1_2259_4094_H3K27ac.fastq.gz,8.30%,47%,30.9,ChIP_CD34_17_1_SA1_2259_4094_H3K27ac,46380,52.31%,28412930
ChIP_CD34_21_2_SA1_2259_4094_H3K27ac,ChIP_CD34_21_2_SA1_2259_4094_H3K27ac,H3K27ac,CD34_21,CD34_21_2,109,SA1_KD,NEBNext 2,352,34.2,3.40%,48%,ChIP_CD34_21_2_SA1_2259_4094_H3K27ac_S2_R1_001,10.7,ChIP_CD34_21_2_SA1_2259_4094_H3K27ac_RS1_S2_R1_001,,cat ChIP_CD34_21_2_SA1_2259_4094_H3K27ac_S2_R1_001.fastq.gz ChIP_CD34_21_2_SA1_2259_4094_H3K27ac_RS1_S2_R1_001.fastq.gz  >  ChIP_CD34_21_2_SA1_2259_4094_H3K27ac.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/ChIP_CD34_21_2_SA1_2259_4094_H3K27ac.fastq.gz,6.20%,48%,29.8,ChIP_CD34_21_2_SA1_2259_4094_H3K27ac,50659,53.27%,27458384
ChIP_CD34_27_3_SA1_2259_4094_H3K27ac,ChIP_CD34_27_3_SA1_2259_4094_H3K27ac,H3K27ac,CD34_27,CD34_27_3,154,SA1_KD,NEBNext 2,328,30.6,2.90%,43%,ChIP_CD34_27_3_SA1_2259_4094_H3K27ac_S2_R1_001,8.2,ChIP_CD34_27_3_SA1_2259_4094_H3K27ac_RS1_S6_R1_001,,cat ChIP_CD34_27_3_SA1_2259_4094_H3K27ac_S2_R1_001.fastq.gz ChIP_CD34_27_3_SA1_2259_4094_H3K27ac_RS1_S6_R1_001.fastq.gz  >  ChIP_CD34_27_3_SA1_2259_4094_H3K27ac.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/ChIP_CD34_27_3_SA1_2259_4094_H3K27ac.fastq.gz,5.00%,44%,28.6,ChIP_CD34_27_3_SA1_2259_4094_H3K27ac,35718,23.89%,25780567
ChIP_CD34_28_4_SA1_2259_4094_H3K27ac,ChIP_CD34_28_4_SA1_2259_4094_H3K27ac,H3K27ac,CD34_28,CD34_28_4,158,SA1_KD,NEBNext 6,327,14.1,3.00%,47%,ChIP_CD34_28_4_SA1_2259_4094_H3K27ac_S6_R1_001,10.2,ChIP_CD34_28_4_SA1_2259_4094_H3K27ac_RS1_S10_R1_001,,cat ChIP_CD34_28_4_SA1_2259_4094_H3K27ac_S6_R1_001.fastq.gz ChIP_CD34_28_4_SA1_2259_4094_H3K27ac_RS1_S10_R1_001.fastq.gz  >  ChIP_CD34_28_4_SA1_2259_4094_H3K27ac.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/ChIP_CD34_28_4_SA1_2259_4094_H3K27ac.fastq.gz,4.60%,47%,21.7,ChIP_CD34_28_4_SA1_2259_4094_H3K27ac,48383,41.79%,20010154
ChIP_CD34_14_2_SA2_529_1252_H3K27ac,ChIP_CD34_14_2_SA2_529_1252_H3K27ac,H3K27ac,CD34_14,CD34_14_2, 14-26,SA2_KD,NEBNext 26,333,5.3,8.70%,49%,ChIP_CD34_14_2_SA2_529_1252_H3K27ac_S26_R1_001,19.8,ChIP_CD34_14_2_SA2_529_1252_H3K27ac_RS1_S8_R1_001,ChIP_CD34_14_2_SA2_529_1252_H3K27ac_RS2_S28_R1_001,cat ChIP_CD34_14_2_SA2_529_1252_H3K27ac_S26_R1_001.fastq.gz ChIP_CD34_14_2_SA2_529_1252_H3K27ac_RS1_S8_R1_001.fastq.gz ChIP_CD34_14_2_SA2_529_1252_H3K27ac_RS2_S28_R1_001.fastq.gz >  ChIP_CD34_14_2_SA2_529_1252_H3K27ac.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/ChIP_CD34_14_2_SA2_529_1252_H3K27ac.fastq.gz,11.70%,48%,31.6,ChIP_CD34_14_2_SA2_529_1252_H3K27ac,41036,45.14%,28979510
ChIP_CD34_17_2_SA2_529_1252_H3K27ac,ChIP_CD34_17_2_SA2_529_1252_H3K27ac,H3K27ac,CD34_17,CD34_17_2, 17-45,SA2_KD,NEBNext 36,341,2.08,11.80%,49%,ChIP_CD34_17_2_SA2_529_1252_H3K27ac_S17_R1_001,26.3,,,,/misc/data/rawData/chromatin/ChIP/CD34/ChIP_CD34_17_2_SA2_529_1252_H3K27ac.fastq.gz,11.80%,49%,26.3,ChIP_CD34_17_2_SA2_529_1252_H3K27ac,46203,57.08%,24058522
ChIP_CD34_20_5_SA2_529_1252_H3K27ac,ChIP_CD34_20_5_SA2_529_1252_H3K27ac,H3K27ac,CD34_20,CD34_20_5,20-81,SA2_KD,NEBNext 6,354,9.96,3.70%,48%,ChIP_CD34_20_5_SA2_H3K27ac_S6_R1_001,8.2,ChIP_CD34_20_5_SA2_529_1252_H3K27ac_RS1_S27_R1_001,,cat ChIP_CD34_20_5_SA2_H3K27ac_S6_R1_001.fastq.gz ChIP_CD34_20_5_SA2_529_1252_H3K27ac_RS1_S27_R1_001.fastq.gz  >  ChIP_CD34_20_5_SA2_529_1252_H3K27ac.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/ChIP_CD34_20_5_SA2_529_1252_H3K27ac.fastq.gz,10.10%,48%,38.6,ChIP_CD34_20_5_SA2_529_1252_H3K27ac,44928,53.93%,35348115
ChIP_CD34_21_3_SA2_529_1252_H3K27ac,ChIP_CD34_21_3_SA2_529_1252_H3K27ac,H3K27ac,CD34_21,CD34_21_3,110,SA2_KD,NEBNext 3,356,35.8,2.80%,47%,ChIP_CD34_21_3_SA2_529_1252_H3K27ac_S3_R1_001,8.6,ChIP_CD34_21_3_SA2_529_1252_H3K27ac_RS1_S28_R1_001,,cat ChIP_CD34_21_3_SA2_529_1252_H3K27ac_S3_R1_001.fastq.gz ChIP_CD34_21_3_SA2_529_1252_H3K27ac_RS1_S28_R1_001.fastq.gz  >  ChIP_CD34_21_3_SA2_529_1252_H3K27ac.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/ChIP_CD34_21_3_SA2_529_1252_H3K27ac.fastq.gz,5.20%,47%,25.9,ChIP_CD34_21_3_SA2_529_1252_H3K27ac,48058,49.08%,23728542
ChIP_CD34_22_2_SA2_529_1252_H3K27ac,ChIP_CD34_22_2_SA2_529_1252_H3K27ac,H3K27ac,CD34_21,CD34_22_2,113,SA2_KD,NEBNext 6,347,33.2,3.50%,47%,ChIP_CD34_22_2_SA2_529_1252_H3K27ac_S6_R1_001,13.9,ChIP_CD34_22_2_SA2_529_1252_H3K27ac_RS1_S5_R1_001,,cat ChIP_CD34_22_2_SA2_529_1252_H3K27ac_S6_R1_001.fastq.gz ChIP_CD34_22_2_SA2_529_1252_H3K27ac_RS1_S5_R1_001.fastq.gz  >  ChIP_CD34_22_2_SA2_529_1252_H3K27ac.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/ChIP_CD34_22_2_SA2_529_1252_H3K27ac.fastq.gz,5.50%,47%,30.3,ChIP_CD34_22_2_SA2_529_1252_H3K27ac,47654,44.07%,27663219
ChIP_CD34_28_5_SA2_529_1252_H3K27ac,ChIP_CD34_28_5_SA2_529_1252_H3K27ac,H3K27ac,CD34_28,CD34_28_5,159,SA2_KD,NEBNext 7,327,16.6,3.00%,46%,ChIP_CD34_28_5_SA2_529_1252_H3K27ac_S7_R1_001,11.6,ChIP_CD34_28_5_SA2_529_1252_H3K27ac_RS1_S29_R1_001,,cat ChIP_CD34_28_5_SA2_529_1252_H3K27ac_S7_R1_001.fastq.gz ChIP_CD34_28_5_SA2_529_1252_H3K27ac_RS1_S29_R1_001.fastq.gz  >  ChIP_CD34_28_5_SA2_529_1252_H3K27ac.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/ChIP_CD34_28_5_SA2_529_1252_H3K27ac.fastq.gz,5.90%,46%,36.3,ChIP_CD34_28_5_SA2_529_1252_H3K27ac,47966,40.30%,33237162
ChIP_CD34_18_1_RAD21_467_2031_H3K27ac,ChIP_CD34_18_1_RAD21_467_2031_H3K27ac,H3K27ac,CD34_18,CD34_18_1, 18-70,RAD21_KD,NEBNext 29,341,3.40,8.30%,50%,ChIP_CD34_18_1_RAD21_467_2031_H3K27ac_S24_R1_001,16.7,ChIP_CD34_18_1_RAD21_467_2031_H3K27ac_RS1_S30_R1_001,,cat ChIP_CD34_18_1_RAD21_467_2031_H3K27ac_S24_R1_001.fastq.gz ChIP_CD34_18_1_RAD21_467_2031_H3K27ac_RS1_S30_R1_001.fastq.gz  >  ChIP_CD34_18_1_RAD21_467_2031_H3K27ac.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/ChIP_CD34_18_1_RAD21_467_2031_H3K27ac.fastq.gz,15.10%,50%,39.1,ChIP_CD34_18_1_RAD21_467_2031_H3K27ac,50716,65.79%,36192816
ChIP_CD34_22_1_RAD21_467_2031_H3K27ac,ChIP_CD34_22_1_RAD21_467_2031_H3K27ac,H3K27ac,CD34_22,CD34_22_1,112,RAD21_KD,NEBNext 5,347,24.2,3.50%,48%,ChIP_CD34_22_1_RAD21_467_2031_H3K27ac_S5_R1_001,10.6,ChIP_CD34_22_1_RAD21_467_2031_H3K27ac_RS1_S26_R1_001,,cat ChIP_CD34_22_1_RAD21_467_2031_H3K27ac_S5_R1_001.fastq.gz ChIP_CD34_22_1_RAD21_467_2031_H3K27ac_RS1_S26_R1_001.fastq.gz  >  ChIP_CD34_22_1_RAD21_467_2031_H3K27ac.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/ChIP_CD34_22_1_RAD21_467_2031_H3K27ac.fastq.gz,6.00%,48%,28.6,ChIP_CD34_22_1_RAD21_467_2031_H3K27ac,50311,52.67%,26255085
ChIP_CD34_27_1_RAD21_467_2031_H3K27ac,ChIP_CD34_27_1_RAD21_467_2031_H3K27ac,H3K27ac,CD34_27,CD34_27_1,153,RAD21_KD,NEBNext 1,303,15.3,2.60%,46%,ChIP_CD34_27_1_RAD21_467_2031_H3K27ac_S1_R1_001,7.3,ChIP_CD34_27_1_RAD21_467_2031_H3K27ac_RS1_S1_R1_001,,cat ChIP_CD34_27_1_RAD21_467_2031_H3K27ac_S1_R1_001.fastq.gz ChIP_CD34_27_1_RAD21_467_2031_H3K27ac_RS1_S1_R1_001.fastq.gz  >  ChIP_CD34_27_1_RAD21_467_2031_H3K27ac.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/ChIP_CD34_27_1_RAD21_467_2031_H3K27ac.fastq.gz,5.20%,46%,25.3,ChIP_CD34_27_1_RAD21_467_2031_H3K27ac,50389,42.92%,23095347
ChIP_CD34_28_1_RAD21_467_2031_H3K27ac,ChIP_CD34_28_1_RAD21_467_2031_H3K27ac,H3K27ac,CD34_28,CD34_28_1,156,RAD21_KD,NEBNext 4,324,12.3,3.00%,47%,ChIP_CD34_28_1_RAD21_467_2031_H3K27ac_S4_R1_001,9.5,ChIP_CD34_28_1_RAD21_467_2031_H3K27ac_RS1_S19_R1_001,ChIP_CD34_28_1_RAD21_467_2031_H3K27ac_RS1_S4_R1_001,cat ChIP_CD34_28_1_RAD21_467_2031_H3K27ac_S4_R1_001.fastq.gz ChIP_CD34_28_1_RAD21_467_2031_H3K27ac_RS1_S19_R1_001.fastq.gz ChIP_CD34_28_1_RAD21_467_2031_H3K27ac_RS1_S4_R1_001.fastq.gz >  ChIP_CD34_28_1_RAD21_467_2031_H3K27ac.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/ChIP_CD34_28_1_RAD21_467_2031_H3K27ac.fastq.gz,6.00%,47%,29.4,ChIP_CD34_28_1_RAD21_467_2031_H3K27ac,52021,47.13%,27066842