,Antibody,Donor,Sample,Library_No,Treatment,Index,lengthTS,concQbit,percDups,percGC,OriginalSeq,Reseq RS1,Reseq RS2,cat-command to combine with reseq FASTQs,merged fastq,fastqcfilepath,Sample Name,percDups,percGC,MioSeqs,total Peaks,IP efficiency,Total Tags,,,,,,,,,,,,,,,,,,,,
ChIP_CD34_14_3_siCtrl_RAD21,RAD21,CD34_14,CD34_14_3, 14-19,siCtrl,NEBNext 19,326,7.06,5.90%,44%,ChIP_CD34_14_3_siCtrl_RAD21_S19_R1_001,ChIP_CD34_14_3_siCtrl_RAD21_RS1_S30_R1_001,,cat ChIP_CD34_14_3_siCtrl_RAD21_S19_R1_001.fastq.gz ChIP_CD34_14_3_siCtrl_RAD21_RS1_S30_R1_001.fastq.gz  >  ChIP_CD34_14_3_siCtrl_RAD21.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/ChIP_CD34_14_3_siCtrl_RAD21.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_14_3_siCtrl_RAD21_fastqc*,ChIP_CD34_14_3_siCtrl_RAD21,6.70%,43%,19.7,63174,17.73%,17705417,,,,,,,,,,,,,,,,,,,,
ChIP_CD34_14_4_Mock_RAD21,RAD21,CD34_14,CD34_14_4, 14-20,siCtrl,NEBNext 20,329,8.58,5.90%,44%,ChIP_CD34_14_4_Mock_RAD21_S20_R1_001,ChIP_CD34_14_4_Mock_RAD21_RS1_S31_R1_001,,cat ChIP_CD34_14_4_Mock_RAD21_S20_R1_001.fastq.gz ChIP_CD34_14_4_Mock_RAD21_RS1_S31_R1_001.fastq.gz  >  ChIP_CD34_14_4_Mock_RAD21.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/ChIP_CD34_14_4_Mock_RAD21.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_14_4_Mock_RAD21_fastqc*,ChIP_CD34_14_4_Mock_RAD21,6.70%,43%,20.4,64294,16.67%,18357099,,,,,,,,,,,,,,,,,,,,
ChIP_CD34_17_3_siCtrl_RAD21,RAD21,CD34_17,CD34_17_3, 17-40,siCtrl,NEBNext 31,349,3.72,8.80%,44%,ChIP_CD34_17_3_siCtrl_RAD21_S12_R1_001,,,,,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_17_3_siCtrl_RAD21_S12_R1_001_fastqc*,ChIP_CD34_17_3_siCtrl_RAD21_S12_R1_001,8.80%,44%,25.3,72135,22.58%,22799000,,,,,,,,,,,,,,,,,,,,
ChIP_CD34_18_4_siCtrl_RAD21,RAD21,CD34_18,CD34_18_4, 18-61,siCtrl,NEBNext 20,375,1.45,8.30%,43%,ChIP_CD34_18_4_siCtrl_RAD21_S15_R1_001,ChIP_CD34_18_4_siCtrl_RAD21_RS1_S38_R1_001,,cat ChIP_CD34_18_4_siCtrl_RAD21_S15_R1_001.fastq.gz ChIP_CD34_18_4_siCtrl_RAD21_RS1_S38_R1_001.fastq.gz  >  ChIP_CD34_18_4_siCtrl_RAD21.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/ChIP_CD34_18_4_siCtrl_RAD21.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_18_4_siCtrl_RAD21_fastqc*,ChIP_CD34_18_4_siCtrl_RAD21,9.50%,43%,20.7,49269,14.67%,18464331,,,,,,,,,,,,,,,,,,,,
ChIP_CD34_19_2_siCtrl_RAD21,RAD21,CD34_19,CD34_19_2, 19-63,siCtrl,NEBNext 22,321,2.74,6.10%,42%,ChIP_CD34_19_2_siCtrl_RAD21_S17_R1_001,ChIP_CD34_19_2_siCtrl_RAD21_RS1_S16_R1_001,,cat ChIP_CD34_19_2_siCtrl_RAD21_S17_R1_001.fastq.gz ChIP_CD34_19_2_siCtrl_RAD21_RS1_S16_R1_001.fastq.gz  >  ChIP_CD34_19_2_siCtrl_RAD21.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/ChIP_CD34_19_2_siCtrl_RAD21.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_19_2_siCtrl_RAD21_fastqc*,ChIP_CD34_19_2_siCtrl_RAD21,7.70%,42%,21.4,47156,12.06%,18986261,,,,,,,,,,,,,,,,,,,,
ChIP_CD34_21_4_siCtrl_RAD21,RAD21,CD34_21,CD34_21_4,118,siCtrl,NEBNext 11,330,4.56,4.90%,41%,ChIP_CD34_21_4_siCtrl_RAD21_S11_R1_001,ChIP_CD34_21_4_siCtrl_RAD21_RS1_S17_R1_001,,cat ChIP_CD34_21_4_siCtrl_RAD21_S11_R1_001.fastq.gz ChIP_CD34_21_4_siCtrl_RAD21_RS1_S17_R1_001.fastq.gz  >  ChIP_CD34_21_4_siCtrl_RAD21.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/ChIP_CD34_21_4_siCtrl_RAD21.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_21_4_siCtrl_RAD21_fastqc*,ChIP_CD34_21_4_siCtrl_RAD21,5.80%,41%,19.9,33520,7.04%,17303118,,,,,,,,,,,,,,,,,,,,
ChIP_CD34_22_3_siCtrl_RAD21,RAD21,CD34_22,CD34_22_3,121,siCtrl,NEBNext 14,340,4.72,5.80%,44%,ChIP_CD34_22_3_siCtrl_RAD21_S14_R1_001,ChIP_CD34_22_3_siCtrl_RAD21_RS1_S18_R1_001,,cat ChIP_CD34_22_3_siCtrl_RAD21_S14_R1_001.fastq.gz ChIP_CD34_22_3_siCtrl_RAD21_RS1_S18_R1_001.fastq.gz  >  ChIP_CD34_22_3_siCtrl_RAD21.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/ChIP_CD34_22_3_siCtrl_RAD21.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_22_3_siCtrl_RAD21_fastqc*,ChIP_CD34_22_3_siCtrl_RAD21,6.90%,44%,19.4,59262,21.35%,17177510,,,,,,,,,,,,,,,,,,,,
ChIP_CD34_24_2_siCtrl_RAD21,RAD21,CD34_24,CD34_24_2,209,siCtrl,NEBNext 37,327,1.53,9.00%,43%,ChIP_CD34_24_2_siCtrl_RAD21_S10_R1_001,ChIP_CD34_24_2_siCtrl_RAD21_RS1_S19_R1_001,,cat ChIP_CD34_24_2_siCtrl_RAD21_S10_R1_001.fastq.gz ChIP_CD34_24_2_siCtrl_RAD21_RS1_S19_R1_001.fastq.gz  >  ChIP_CD34_24_2_siCtrl_RAD21.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/ChIP_CD34_24_2_siCtrl_RAD21.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_24_2_siCtrl_RAD21_fastqc*,ChIP_CD34_24_2_siCtrl_RAD21,11.20%,43%,18.5,44847,13.17%,16400197,,,,,,,,,,,,,,,,,,,,
ChIP_CD34_27_4_siCtrl_RAD21,RAD21,CD34_27,CD34_27_4,163,siCtrl,NEBNext 11,305,1.97,4.40%,43%,ChIP_CD34_27_4_siCtrl_RAD21_S11_R1_001,ChIP_CD34_27_4_siCtrl_RAD21_RS1_S22_R1_001,ChIP_CD34_27_4_siCtrl_RAD21_RS2_S25_R1_001,cat ChIP_CD34_27_4_siCtrl_RAD21_S11_R1_001.fastq.gz ChIP_CD34_27_4_siCtrl_RAD21_RS1_S22_R1_001.fastq.gz  >  ChIP_CD34_27_4_siCtrl_RAD21.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/ChIP_CD34_27_4_siCtrl_RAD21.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_27_4_siCtrl_RAD21_fastqc*,ChIP_CD34_27_4_siCtrl_RAD21,8.70%,43%,20.1,59468,16.49%,17895751,,,,,,,,,,,,,,,,,,,,
ChIP_CD34_28_6_siCtrl_RAD21,RAD21,CD34_28,CD34_28_6,168,siCtrl,NEBNext 16,303,1.12,7.40%,43%,ChIP_CD34_28_6_siCtrl_RAD21_S16_R1_001,ChIP_CD34_28_6_siCtrl_RAD21_RS1_S25_R1_001,,cat ChIP_CD34_28_6_siCtrl_RAD21_S16_R1_001.fastq.gz ChIP_CD34_28_6_siCtrl_RAD21_RS1_S25_R1_001.fastq.gz  >  ChIP_CD34_28_6_siCtrl_RAD21.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/ChIP_CD34_28_6_siCtrl_RAD21.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_28_6_siCtrl_RAD21_fastqc*,ChIP_CD34_28_6_siCtrl_RAD21,10.90%,43%,19,67718,17.86%,17001042,,,,,,,,,,,,,,,,,,,,
ChIP_CD34_14_1_SA1_2259_4094_RAD21,RAD21,CD34_14,CD34_14_1, 14-17,SA1_KD,NEBNext 17,329,5.88,5.80%,44%,ChIP_CD34_14_1_SA1_2259_4094_RAD21_S17_R1_001,ChIP_CD34_14_1_SA1_2259_4094_RAD21_RS1_S37_R1_001,ChIP_CD34_14_1_SA1_2259_4094_RAD21_RS1_S28_R1_001,cat ChIP_CD34_14_1_SA1_2259_4094_RAD21_S17_R1_001.fastq.gz ChIP_CD34_14_1_SA1_2259_4094_RAD21_RS1_S37_R1_001.fastq.gz  >  ChIP_CD34_14_1_SA1_2259_4094_RAD21.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/ChIP_CD34_14_1_SA1_2259_4094_RAD21.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_14_1_SA1_2259_4094_RAD21_fastqc*,ChIP_CD34_14_1_SA1_2259_4094_RAD21,6.90%,44%,18.1,67375,19.02%,16316647,,,,,,,,,,,,,,,,,,,,
ChIP_CD34_17_1_SA1_2259_4094_RAD21,RAD21,CD34_17,CD34_17_1, 17-38,SA1_KD,NEBNext 28,359,0.88,14.30%,46%,ChIP_CD34_17_1_SA1_2259_4094_RAD21_S10_R1_001,ChIP_CD34_17_1_SA1_2259_4094_RAD21_RS1_S16_R1_001,,cat ChIP_CD34_17_1_SA1_2259_4094_RAD21_S10_R1_001.fastq.gz ChIP_CD34_17_1_SA1_2259_4094_RAD21_RS1_S16_R1_001.fastq.gz  >  ChIP_CD34_17_1_SA1_2259_4094_RAD21.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/ChIP_CD34_17_1_SA1_2259_4094_RAD21.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_17_1_SA1_2259_4094_RAD21_fastqc*,ChIP_CD34_17_1_SA1_2259_4094_RAD21,17.20%,46%,19.7,68599,26.31%,17570158,,,,,,,,,,,,,,,,,,,,
ChIP_CD34_21_2_SA1_2259_4094_RAD21,RAD21,CD34_21,CD34_21_2,116,SA1_KD,NEBNext 9,346,3.52,7.00%,44%,ChIP_CD34_21_2_SA1_2259_4094_RAD21_S9_R1_001,ChIP_CD34_21_2_SA1_2259_4094_CTCF_RS1_S40_R1_001,,cat ChIP_CD34_21_2_SA1_2259_4094_RAD21_S9_R1_001.fastq.gz ChIP_CD34_21_2_SA1_2259_4094_CTCF_RS1_S40_R1_001.fastq.gz  >  ChIP_CD34_21_2_SA1_2259_4094_RAD21.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/ChIP_CD34_21_2_SA1_2259_4094_RAD21.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_21_2_SA1_2259_4094_RAD21_fastqc*,ChIP_CD34_21_2_SA1_2259_4094_RAD21,7.70%,44%,21.8,67259,25.11%,19357156,,,,,,,,,,,,,,,,,,,,
ChIP_CD34_27_3_SA1_2259_4094_RAD21,RAD21,CD34_27,CD34_27_3,162,SA1_KD,NEBNext 10,313,3.82,4.80%,41%,ChIP_CD34_27_3_SA1_2259_4094_RAD21_S10_R1_001,ChIP_CD34_27_3_SA1_2259_4094_CTCF_RS1_S41_R1_001,,cat ChIP_CD34_27_3_SA1_2259_4094_RAD21_S10_R1_001.fastq.gz ChIP_CD34_27_3_SA1_2259_4094_CTCF_RS1_S41_R1_001.fastq.gz  >  ChIP_CD34_27_3_SA1_2259_4094_RAD21.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/ChIP_CD34_27_3_SA1_2259_4094_RAD21.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_27_3_SA1_2259_4094_RAD21_fastqc*,ChIP_CD34_27_3_SA1_2259_4094_RAD21,5.60%,42%,16.9,36876,10.81%,14938151,,,,,,,,,,,,,,,,,,,,
ChIP_CD34_28_4_SA1_2259_4094_RAD21,RAD21,CD34_28,CD34_28_4,166,SA1_KD,NEBNext 14,312,1.64,6.50%,42%,ChIP_CD34_28_4_SA1_2259_4094_RAD21_S14_R1_001,ChIP_CD34_28_4_SA1_2259_4094_RAD21_RS1_S23_R1_001,,cat ChIP_CD34_28_4_SA1_2259_4094_RAD21_S14_R1_001.fastq.gz ChIP_CD34_28_4_SA1_2259_4094_RAD21_RS1_S23_R1_001.fastq.gz  >  ChIP_CD34_28_4_SA1_2259_4094_RAD21.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/ChIP_CD34_28_4_SA1_2259_4094_RAD21.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_28_4_SA1_2259_4094_RAD21_fastqc*,ChIP_CD34_28_4_SA1_2259_4094_RAD21,8.50%,42%,16.8,46801,11.29%,14957988,,,,,,,,,,,,,,,,,,,,
ChIP_CD34_14_2_SA2_529_1252_RAD21,RAD21,CD34_14,CD34_14_2, 14-18,SA2_KD,NEBNext 18,348,3.28,7.60%,44%,ChIP_CD34_14_2_SA2_529_1252_RAD21_S18_R1_001,ChIP_CD34_14_2_SA2_529_1252_RAD21_RS1_S29_R1_001,,cat ChIP_CD34_14_2_SA2_529_1252_RAD21_S18_R1_001.fastq.gz ChIP_CD34_14_2_SA2_529_1252_RAD21_RS1_S29_R1_001.fastq.gz  >  ChIP_CD34_14_2_SA2_529_1252_RAD21.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/ChIP_CD34_14_2_SA2_529_1252_RAD21.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_14_2_SA2_529_1252_RAD21_fastqc*,ChIP_CD34_14_2_SA2_529_1252_RAD21,9.30%,44%,19.4,62238,20.65%,17558161,,,,,,,,,,,,,,,,,,,,
ChIP_CD34_17_2_SA2_529_1252_RAD21,RAD21,CD34_17,CD34_17_2, 17-39,SA2_KD,NEBNext 29,350,3.82,8.40%,43%,ChIP_CD34_17_2_SA2_529_1252_RAD21_S11_R1_001,,,,,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_17_2_SA2_529_1252_RAD21_S11_R1_001_fastqc*,ChIP_CD34_17_2_SA2_529_1252_RAD21_S11_R1_001,8.40%,43%,22.3,62041,21.68%,19967209,,,,,,,,,,,,,,,,,,,,
ChIP_CD34_20_5_SA2_529_1252_RAD21,RAD21,CD34_20,CD34_20_5,20-89,SA2_KD,NEBNext 14,349,3.96,4.20%,41%,ChIP_CD34_20_5_SA2_RAD21_S13_R1_001,ChIP_CD34_20_5_SA2_529_1252_RAD21_RS1_S36_R1_001,,cat ChIP_CD34_20_5_SA2_RAD21_S13_R1_001.fastq.gz ChIP_CD34_20_5_SA2_529_1252_RAD21_RS1_S36_R1_001.fastq.gz  >  ChIP_CD34_20_5_SA2_529_1252_RAD21.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/ChIP_CD34_20_5_SA2_529_1252_RAD21.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_20_5_SA2_529_1252_RAD21_fastqc*,ChIP_CD34_20_5_SA2_529_1252_RAD21,7.40%,41%,25.2,39814,11.07%,22388340,,,,,,,,,,,,,,,,,,,,
ChIP_CD34_21_3_SA2_529_1252_RAD21,RAD21,CD34_21,CD34_21_3,117,SA2_KD,NEBNext 10,333,3.88,6.00%,43%,ChIP_CD34_21_3_SA2_529_1252_RAD21_S10_R1_001,ChIP_CD34_21_3_SA2_529_1252_RAD21_RS1_S33_R1_001,,cat ChIP_CD34_21_3_SA2_529_1252_RAD21_S10_R1_001.fastq.gz ChIP_CD34_21_3_SA2_529_1252_RAD21_RS1_S33_R1_001.fastq.gz  >  ChIP_CD34_21_3_SA2_529_1252_RAD21.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/ChIP_CD34_21_3_SA2_529_1252_RAD21.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_21_3_SA2_529_1252_RAD21_fastqc*,ChIP_CD34_21_3_SA2_529_1252_RAD21,7.40%,43%,19.2,50376,19.93%,17067866,,,,,,,,,,,,,,,,,,,,
ChIP_CD34_22_2_SA2_529_1252_RAD21,RAD21,CD34_22,CD34_22_2,120,SA2_KD,NEBNext 13,334,2.6,7.10%,42%,ChIP_CD34_22_2_SA2_529_1252_RAD21_S13_R1_001,ChIP_CD34_22_2_SA2_529_1252_RAD21_RS1_S18_R1_001,,cat ChIP_CD34_22_2_SA2_529_1252_RAD21_S13_R1_001.fastq.gz ChIP_CD34_22_2_SA2_529_1252_RAD21_RS1_S18_R1_001.fastq.gz  >  ChIP_CD34_22_2_SA2_529_1252_RAD21.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/ChIP_CD34_22_2_SA2_529_1252_RAD21.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_22_2_SA2_529_1252_RAD21_fastqc*,ChIP_CD34_22_2_SA2_529_1252_RAD21,7.90%,42%,21.1,46676,16.05%,18578213,,,,,,,,,,,,,,,,,,,,
ChIP_CD34_28_5_SA2_529_1252_RAD21,RAD21,CD34_28,CD34_28_5,167,SA2_KD,NEBNext 15,317,1.55,6.50%,41%,ChIP_CD34_28_5_SA2_529_1252_RAD21_S15_R1_001,ChIP_CD34_28_5_SA2_529_1252_RAD21_RS1_S24_R1_001,,cat ChIP_CD34_28_5_SA2_529_1252_RAD21_S15_R1_001.fastq.gz ChIP_CD34_28_5_SA2_529_1252_RAD21_RS1_S24_R1_001.fastq.gz  >  ChIP_CD34_28_5_SA2_529_1252_RAD21.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/ChIP_CD34_28_5_SA2_529_1252_RAD21.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_28_5_SA2_529_1252_RAD21_fastqc*,ChIP_CD34_28_5_SA2_529_1252_RAD21,8.80%,42%,17.8,43367,12.16%,15835691,,,,,,,,,,,,,,,,,,,,
ChIP_CD34_18_1_RAD21_467_2031_RAD21,RAD21,CD34_18,CD34_18_1, 18-58,RAD21_KD,NEBNext 17,332,1.51,7.90%,40%,ChIP_CD34_18_1_RAD21_467_2031_RAD21_S12_R1_001,,,,,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_18_1_RAD21_467_2031_RAD21_S12_R1_001_fastqc*,ChIP_CD34_18_1_RAD21_467_2031_RAD21_S12_R1_001,7.90%,40%,15.7,19450,3.91%,13763961,,,,,,,,,,,,,,,,,,,,
ChIP_CD34_22_1_RAD21_467_2031_RAD21,RAD21,CD34_22,CD34_22_1,119,RAD21_KD,NEBNext 12,339,1.72,7.80%,42%,ChIP_CD34_22_1_RAD21_467_2031_RAD21_S12_R1_001,ChIP_CD34_22_1_RAD21_467_2031_RAD21_RS1_S35_R1_001,,cat ChIP_CD34_22_1_RAD21_467_2031_RAD21_S12_R1_001.fastq.gz ChIP_CD34_22_1_RAD21_467_2031_RAD21_RS1_S35_R1_001.fastq.gz  >  ChIP_CD34_22_1_RAD21_467_2031_RAD21.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/ChIP_CD34_22_1_RAD21_467_2031_RAD21.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_22_1_RAD21_467_2031_RAD21_fastqc*,ChIP_CD34_22_1_RAD21_467_2031_RAD21,9.00%,42%,18.6,37487,11.01%,16129972,,,,,,,,,,,,,,,,,,,,
ChIP_CD34_27_1_RAD21_467_2031_RAD21,RAD21,CD34_27,CD34_27_1,161,RAD21_KD,NEBNext 9,303,0.976,6.20%,40%,ChIP_CD34_27_1_RAD21_467_2031_RAD21_S9_R1_001,ChIP_CD34_27_1_RAD21_467_2031_RAD21_RS1_S21_R1_001,ChIP_CD34_27_1_RAD21_467_2031_RAD21_RS2_S14_R1_001,cat ChIP_CD34_27_1_RAD21_467_2031_RAD21_S9_R1_001.fastq.gz ChIP_CD34_27_1_RAD21_467_2031_RAD21_RS1_S21_R1_001.fastq.gz  >  ChIP_CD34_27_1_RAD21_467_2031_RAD21.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/ChIP_CD34_27_1_RAD21_467_2031_RAD21.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_27_1_RAD21_467_2031_RAD21_fastqc*,ChIP_CD34_27_1_RAD21_467_2031_RAD21,11.20%,40%,20,20227,3.60%,17483548,,,,,,,,,,,,,,,,,,,,
ChIP_CD34_28_1_RAD21_467_2031_RAD21,RAD21,CD34_28,CD34_28_1,164,RAD21_KD,NEBNext 12,303,0.686,8.70%,41%,ChIP_CD34_28_1_RAD21_467_2031_RAD21_S12_R1_001,ChIP_CD34_28_1_RAD21_467_2031_RAD21_RS1_S15_R1_001,,cat ChIP_CD34_28_1_RAD21_467_2031_RAD21_S12_R1_001.fastq.gz ChIP_CD34_28_1_RAD21_467_2031_RAD21_RS1_S15_R1_001.fastq.gz  >  ChIP_CD34_28_1_RAD21_467_2031_RAD21.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/ChIP_CD34_28_1_RAD21_467_2031_RAD21.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_28_1_RAD21_467_2031_RAD21_fastqc*,ChIP_CD34_28_1_RAD21_467_2031_RAD21,12.70%,41%,15.9,24049,5.53%,13918203,,,,,,,,,,,,,,,,,,,,