,Antibody,Donor,Sample,Library No#,Treatment,Index,lengthTS,concQbit,OriginalSeq,Reseq RS1,Reseq RS2,cat-command to combine with reseq FASTQs,merged fastq,fastqcfilepath,percDup,percGC,MioSeqs,total Peaks,IP efficiency,Total Tags
ChIP_CD34_14_3_siCtrl_SA1_DQI,SA1-DQI,CD34_14,CD34_14_3, 14-3,siCtrl,NEBNext 3,322,1.61,ChIP_CD34_14_3_siCtrl_SA1_DQI_S3_R1_001,ChIP_CD34_14_3_siCtrl_SA1_DQI_RS1_S15_R1_001,ChIP_CD34_14_3_siCtrl_SA1_DQI_RS2_S9_R1_001,cat ChIP_CD34_14_3_siCtrl_SA1_DQI_S3_R1_001.fastq.gz ChIP_CD34_14_3_siCtrl_SA1_DQI_RS1_S15_R1_001.fastq.gz ChIP_CD34_14_3_siCtrl_SA1_DQI_RS2_S9_R1_001.fastq.gz >  ChIP_CD34_14_3_siCtrl_SA1_DQI.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/ChIP_CD34_14_3_siCtrl_SA1_DQI.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_14_3_siCtrl_SA1_DQI_fastqc*,10.90%,41%,17.4,28925,5.90%,15023889
ChIP_CD34_14_4_Mock_SA1_DQI,SA1-DQI,CD34_14,CD34_14_4, 14-4,siCtrl,NEBNext 4,313,0.78,ChIP_CD34_14_4_Mock_SA1_DQI_S4_R1_001,ChIP_CD34_14_4_Mock_SA1_DQI_RS1_S30_R1_001,,cat ChIP_CD34_14_4_Mock_SA1_DQI_RS1_S30_R1_001.fastq.gz ChIP_CD34_14_4_Mock_SA1_DQI_S4_R1_001.fastq.gz  >  ChIP_CD34_14_4_Mock_SA1_DQI.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/ChIP_CD34_14_4_Mock_SA1_DQI.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_14_4_Mock_SA1_DQI_fastqc*,18.70%,42%,23.9,36443,7.53%,19837409
ChIP_CD34_17_3_siCtrl_SA1_DQI,SA1-DQI,CD34_17,CD34_17_3, 17-31,siCtrl,NEBNext 21,353,1.48,ChIP_CD34_17_3_siCtrl_SA1_DQI_S3_R1_001,,,,,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_17_3_siCtrl_SA1_DQI_S3_R1_001_fastqc*,11.80%,41%,26.1,36869,7.52%,22839105
ChIP_CD34_21_4_siCtrl_SA1,SA1-DQI,CD34_21,CD34_21_4,132,siCtrl,NEBNext 25,341,0.522,ChIP_CD34_21_4_siCtrl_SA1_S25_R1_001,,,,,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_21_4_siCtrl_SA1_S25_R1_001_fastqc*,13.60%,41%,16.8,10961,1.31%,14305837
ChIP_CD34_21_4_siCtrl_SA1-DQI_Rep1,SA1-DQI,CD34_21,CD34_21_4,151,siCtrl,NEBNext 19,338,0.966,ChIP_CD34_21_4_siCtrl_SA1-DQI_Rep1_S15_R1_001,,,,,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_21_4_siCtrl_SA1-DQI_Rep1_S15_R1_001_fastqc*,10.40%,42%,17,14041,1.67%,14549175
ChIP_CD34_22_3_siCtrl_SA1,SA1-DQI,CD34_22,CD34_22_3,135,siCtrl,NEBNext 28,328,0.562,ChIP_CD34_22_3_siCtrl_SA1_S28_R1_001,,,,,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_22_3_siCtrl_SA1_S28_R1_001_fastqc*,11.30%,40%,18.9,12597,1.52%,16111422
ChIP_CD34_28_6_siCtrl_SA1-DQI_Rep1,SA1-DQI,CD34_28,CD34_28_6,200,siCtrl,NEBNext 28,326,3.3,ChIP_CD34_28_6_siCtrl_SA1-DQI_Rep1_S1_R1_001,,,,,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_28_6_siCtrl_SA1-DQI_Rep1_S1_R1_001_fastqc*,6.70%,40%,17.5,7439,0.76%,15280474
ChIP_CD34_14_1_SA1_2259_4094_SA1_DQI,SA1-DQI,CD34_14,CD34_14_1, 14-1,SA1_KD,NEBNext 1,319,1.01,ChIP_CD34_14_1_SA1_2259_4094_SA1_DQI_S1_R1_001,ChIP_CD34_14_1_SA1_2259_4094_SA1_DQI_RS1_S28_R1_001,,cat ChIP_CD34_14_1_SA1_2259_4094_SA1_DQI_RS1_S28_R1_001.fastq.gz ChIP_CD34_14_1_SA1_2259_4094_SA1_DQI_S1_R1_001.fastq.gz  >  ChIP_CD34_14_1_SA1_2259_4094_SA1_DQI.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/ChIP_CD34_14_1_SA1_2259_4094_SA1_DQI.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_14_1_SA1_2259_4094_SA1_DQI_fastqc*,15.50%,41%,20.1,18588,2.17%,17205300
ChIP_CD34_17_1_SA1_2259_4094_SA1_DQI,SA1-DQI,CD34_17,CD34_17_1, 17-29,SA1_KD,NEBNext 19,354,0.37,ChIP_CD34_17_1_SA1_2259_4094_SA1_DQI_S1_R1_001,,,,,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_17_1_SA1_2259_4094_SA1_DQI_S1_R1_001_fastqc*,28.00%,41%,20.5,761,0.07%,17654080
ChIP_CD34_21_2_SA1_2259_4094_SA1,SA1-DQI,CD34_21,CD34_21_2,130,SA1_KD,NEBNext 23,307,0.398,ChIP_CD34_21_2_SA1_2259_4094_SA1_S23_R1_001,,,,,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_21_2_SA1_2259_4094_SA1_S23_R1_001_fastqc*,17.80%,41%,15.6,16348,2.12%,13007985
ChIP_CD34_27_3_SA1_2259_4094_SA1-DQI,SA1-DQI,CD34_27,CD34_27_3,190,SA1_KD,NEBNext 38,316,5.34,ChIP_CD34_27_3_SA1_2259_4094_SA1-DQI_S38_R1_001,,,,,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_27_3_SA1_2259_4094_SA1-DQI_S38_R1_001_fastqc*,5.50%,40%,16.7,85,0.01%,14585624
ChIP_CD34_28_4_SA1_2259_4094_SA1-DQI,SA1-DQI,CD34_28,CD34_28_4,192,SA1_KD,NEBNext 40,290,0.408,ChIP_CD34_28_4_SA1_2259_4094_SA1-DQI_S40_R1_001,ChIP_CD34_28_4_SA1_2259_4094_SA1-DQI_RS1_S39_R1_001,,cat ChIP_CD34_28_4_SA1_2259_4094_SA1-DQI_RS1_S39_R1_001.fastq.gz ChIP_CD34_28_4_SA1_2259_4094_SA1-DQI_S40_R1_001.fastq.gz  >  ChIP_CD34_28_4_SA1_2259_4094_SA1-DQI.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/ChIP_CD34_28_4_SA1_2259_4094_SA1-DQI.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_28_4_SA1_2259_4094_SA1-DQI_fastqc*,6.30%,40%,14.8,2,0.00%,12821087
ChIP_CD34_14_2_SA2_529_1252_SA1_DQI,SA1-DQI,CD34_14,CD34_14_2, 14-2,SA2_KD,NEBNext 2,323,1.44,ChIP_CD34_14_2_SA2_529_1252_SA1_DQI_S2_R1_001,ChIP_CD34_14_2_SA2_529_1252_SA1_DQI_RS1_S29_R1_001,,cat ChIP_CD34_14_2_SA2_529_1252_SA1_DQI_RS1_S29_R1_001.fastq.gz ChIP_CD34_14_2_SA2_529_1252_SA1_DQI_S2_R1_001.fastq.gz  >  ChIP_CD34_14_2_SA2_529_1252_SA1_DQI.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/ChIP_CD34_14_2_SA2_529_1252_SA1_DQI.fastq.gz,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_14_2_SA2_529_1252_SA1_DQI_fastqc*,12.90%,42%,22,41043,10.36%,19161960
ChIP_CD34_17_2_SA2_529_1252_SA1_DQI,SA1-DQI,CD34_17,CD34_17_2, 17-30,SA2_KD,NEBNext 20,341,0.7,ChIP_CD34_17_2_SA2_529_1252_SA1_DQI_S2_R1_001,,,,,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_17_2_SA2_529_1252_SA1_DQI_S2_R1_001_fastqc*,16.90%,42%,22.3,40776,10.43%,19490413
ChIP_CD34_22_2_SA2_529_1252_SA1,SA1-DQI,CD34_22,CD34_22_2,134,SA2_KD,NEBNext 27,328,0.6,ChIP_CD34_22_2_SA2_529_1252_SA1_S27_R1_001,,,,,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_22_2_SA2_529_1252_SA1_S27_R1_001_fastqc*,15.30%,41%,19.2,24339,4.35%,16284870
ChIP_CD34_21_3_SA2_529_1252_SA1-DQI,SA1-DQI,CD34_21,CD34_21_3,150,SA2_KD,NEBNext 16,327,0.928,ChIP_CD34_21_3_SA2_529_1252_SA1-DQI_Rep1_S14_R1_001,,,,,/misc/data/rawData/chromatin/ChIP/CD34/FastQC/ChIP_CD34_21_3_SA2_529_1252_SA1-DQI_Rep1_S14_R1_001_fastqc*,9.00%,41%,20.7,35864,5.67%,17998822