Sample,donor,group,transfection,d4 living,d4 dead,target 1 %Protein expr.,target 2 %Protein expr.,CFU-E,CFU-GM,CFU-GEMM,CFU-total
CD34_6_3,6,CTRL,CTRL,2790000,1100000,100,100,53,60,36,149
CD34_6_4,6,CTRL,CTRL,1780000,760000,100,100,,,,
CD34_7_3,7,CTRL,CTRL,1150000,500000,100,100,,,,
CD34_7_4,7,CTRL,CTRL,1790000,1240000,100,100,55,34.5,17,57
CD34_9_23,9,CTRL,CTRL,1537500,725000,100,100,,,,
CD34_9_25,9,CTRL,CTRLx2,950000,475000,100,100,,,,
CD34_13_22,13,CTRL,CTRL,2400000,750000,100,100,35,55,2,92
CD34_13_23,13,CTRL,CTRLx2,2050000,350000,100,100,,,,
CD34_14_3,14,CTRL,CTRL,,,100,100,60,74,29,163
CD34_16_3,16,CTRL,CTRL,,,100,100,25,55,2,82
CD34_17_3,17,CTRL,CTRL,,,100,100,32,90,6,127
CD34_18_4,18,CTRL,CTRLx2,,,100,100,39,41,5,84
CD34_19_2,19,CTRL,CTRL,,,100,100,21,41,4,66
CD34_20_6,20,CTRL,CTRL,,,100,100,25,94,29,148
CD34_21_6,21,CTRL,CTRL,,,100,100,19,75,21,114
CD34_22_7,22,CTRL,CTRL,,,100,100,45,53,47,145
CD34_31_3,31,CTRL,CTRL,,,100,100,41,59,11,110
CD34_6_0,6,CTRL,Untreated_d4,1490000,750000,,,,,,
CD34_7_0,7,CTRL,Untreated_d4,2650000,1160000,,,,,,
CD34_9_2,9,CTRL,Untreated_d4,3350000,962500,,,,,,
CD34_13_1,13,CTRL,Untreated_d4,3510000,787500,,,,,,
CD34_6_1,6,CTRL,Mock,1550000,500000,,,23,49.5,19.5,92
CD34_6_2,6,CTRL,Mock,1330000,310000,,,,,,
CD34_7_1,7,CTRL,Mock,1970000,910000,,,,,,
CD34_7_2,7,CTRL,Mock,1370000,500000,,,,,,
CD34_9_26,9,CTRL,Mock,1425000,791667,,,,,,
CD34_13_24,13,CTRL,Mock,3000000,475000,,,26,63,4,93
CD34_14_4,14,CTRL,Mock,,,,,75,73,14,162
CD34_20_7,20,CTRL,Mock,,,,,62,114,29.5,205.5
CD34_6_11,6,RAD21KD,Rad21_467,590000,590000,,,11,7.5,3,21.5
CD34_6_12,6,RAD21KD,RAD21_2031,330000,1070000,,,3,2.5,0,5.5
CD34_7_20,7,RAD21KD,Rad21_467,470000,650000,,,,,,
CD34_9_19,9,RAD21KD,RAD21 pool,475000,475000,,,,,,
CD34_9_18,9,RAD21KD,RAD21_2031,337500,1000000,,,,,,
CD34_13_18,13,RAD21KD,RAD21 pool,945000,840000,,,5,16,0,21
CD34_13_17,13,RAD21KD,RAD21_2031,727500,750000,,,,,,
CD34_13_16,13,RAD21KD,RAD21_467,1492500,1050000,,,,,,
CD34_18_1,18,RAD21KD,RAD21 pool,,,,,2,5.5,0,7.5
CD34_19_1,19,RAD21KD,RAD21 pool,,,,,6,25,2,32
CD34_20_1,20,RAD21KD,RAD21 pool,,,36,,2.5,7,1.5,11
CD34_21_1,21,RAD21KD,RAD21 pool,,,,,7.5,9.5,3.5,20.5
CD34_31_1,31,RAD21KD,RAD21 pool,,,,,3.5,5.5,0,9
CD34_6_5,6,STAG1KD,SA1_2259,1950000,1950000,20,,49,99.5,31,179.5
CD34_6_6,6,STAG1KD,SA1_4094,1990000,980149,27,,69.5,96.5,27,193
CD34_9_3,9,STAG1KD,SA1_2259,2175000,600000,,,,,,
CD34_9_4,9,STAG1KD,SA1_4094,1500000,600000,,,,,,
CD34_9_5,9,STAG1KD,SA1_pool,1925000,550000,,,,,,
CD34_13_2,13,STAG1KD,SA1_2259,2722500,750000,,,,,,
CD34_13_3,13,STAG1KD,SA1_4094,2145000,742500,,,,,,
CD34_13_4,13,STAG1KD,SA1_pool,2700000,750000,,,36,46.5,6.5,89
CD34_14_1,14,STAG1KD,SA1_pool,,,,,44,62,18,124
CD34_16_1,16,STAG1KD,SA1_pool,,,,,28.5,68,4.5,101
CD34_17_1,17,STAG1KD,SA1_pool,,,49,,44,93.5,8.5,146
CD34_20_4,20,STAG1KD,SA1_pool,,,37,,46.5,104.5,17.5,168.5
CD34_21_4,21,STAG1KD,SA1_pool,,,,,36,107,11.5,154.5
CD34_6_9,6,STAG12KD,SA1_2259_SA2_1252,2050000,512500,23,27,19.5,64,5.5,89
CD34_6_10,6,STAG12KD,SA1_4094_SA2_452,,,,,,,,
CD34_7_13,7,STAG12KD,SA1_2259_SA2_1252,760000,720000,13.4,4.88,0,13.5,1,14.5
CD34_7_14,7,STAG12KD,SA1_2259_SA2_1352,,,,,,,,
CD34_7_10,7,STAG12KD,SA1_2259_SA2_452,,,,,,,,
CD34_7_11,7,STAG12KD,SA1_2259_SA2_529,1000000,740000,,3.9,1,24.5,0,25.5
CD34_7_12,7,STAG12KD,SA1_2259_SA2_549,440000,630000,14.6,6.12,2,14,5,21
CD34_7_18,7,STAG12KD,SA1_4094_SA2_1252,680000,470000,17.2,12.5,0.5,16,7.5,24
CD34_7_19,7,STAG12KD,SA1_4094_SA2_1352,760000,600000,41.5,23.9,5,31,6,42
CD34_7_15,7,STAG12KD,SA1_4094_SA2_452,,,,,,,,
CD34_7_16,7,STAG12KD,SA1_4094_SA2_529,300000,310000,29.6,24,9.5,20.5,6.5,36.5
CD34_7_17,7,STAG12KD,SA1_4094_SA2_549,730000,810000,11.4,7,1,3.5,1.5,6
CD34_9_12,9,STAG12KD,SA1_2259_SA2_1252,880000,398750,,,,,,
CD34_9_10,9,STAG12KD,SA1_2259_SA2_529,1182500,673750,,,,,,
CD34_9_11,9,STAG12KD,SA1_2259_SA2_549,618750,605000,,,,,,
CD34_9_15,9,STAG12KD,SA1_4094_SA2_1252,987500,687500,,,,,,
CD34_9_13,9,STAG12KD,SA1_4094_SA2_529,1155000,412500,,,,,,
CD34_9_14,9,STAG12KD,SA1_4094_SA2_549,1450000,837500,,,,,,
CD34_9_16,9,STAG12KD,SA1_SA2_pool,,,,,,,,
CD34_13_11,13,STAG12KD,SA1_2259_SA2_1252,3142500,975000,,,,,,
CD34_13_9,13,STAG12KD,SA1_2259_SA2_529,1552500,885000,,,,,,
CD34_13_10,13,STAG12KD,SA1_2259_SA2_549,1447500,517500,,,,,,
CD34_13_14,13,STAG12KD,SA1_4094_SA2_1252,2340000,427500,,,21.5,50,4.5,76
CD34_13_12,13,STAG12KD,SA1_4094_SA2_529,2205000,802500,,,,,,
CD34_13_13,13,STAG12KD,SA1_4094_SA2_549,1695000,187500,,,,,,
CD34_13_15,13,STAG12KD,SA1_SA2_pool,2355000,810000,,,,,,
CD34_18_2,18,STAG12KD,SA1_SA2_pool,,,,,5,30.5,1,36.5
CD34_20_2,20,STAG12KD,SA1_SA2_pool,,,59,14,6,80,3.5,89.5
CD34_6_8,6,STAG2KD,SA2_1252,1880000,626667,,,14.5,86.5,7.5,108.5
CD34_6_7,6,STAG2KD,SA2_452,,,,,,,,
CD34_7_8,7,STAG2KD,SA2_1252,1610000,700000,,,10.5,9,3,22.5
CD34_7_9,7,STAG2KD,SA2_1352,,,,,,,,
CD34_7_5,7,STAG2KD,SA2_452,,,,,,,,
CD34_7_6,7,STAG2KD,SA2_529,2330000,1370000,,,8.5,56,25.5,90
CD34_7_7,7,STAG2KD,SA2_549,,,,,,,,
CD34_9_8,9,STAG2KD,SA2_1252,1155000,495000,,,,,,
CD34_9_6,9,STAG2KD,SA2_529,1650000,600000,,,,,,
CD34_9_7,9,STAG2KD,SA2_549,737500,925000,,,,,,
CD34_9_9,9,STAG2KD,SA2_pool  (529+549+1252),701250,440000,,,,,,
CD34_13_7,13,STAG2KD,SA2_1252,2760000,690000,,,14.5,37,6,57.5
CD34_13_5,13,STAG2KD,SA2_529,2865000,990000,,,14,42.5,5,61.5
CD34_13_6,13,STAG2KD,SA2_549,1890000,600000,,,14,33.5,4,51.5
CD34_13_8,13,STAG2KD,SA2_pool (529+549+1252),2790000,757500,,,18.5,51.5,5.5,75.5
CD34_14_2,14,STAG2KD,SA2_pool (529+1252),,,40,,22.5,73.5,11,107
CD34_16_2,16,STAG2KD,SA2_pool (529+1252),,,,,16.5,44.5,4.5,65.5
CD34_17_2,17,STAG2KD,SA2_pool (529+1252),,,38,,11.5,89,2.5,103
CD34_20_5,20,STAG2KD,SA2_pool (529+1252),,,17,,11.5,81.5,5,98
CD34_21_5,21,STAG2KD,SA2_pool (529+1252),,,,,9,62.5,7,78.5
CD34_31_2,31,STAG2KD,SA2_pool (529+1252),,,,,7,54.5,1,62.5