,Donor,Sample,treatment,plotID,percDups,percGC,percSeqs,FASTQ_R1,FASTQ_R2,filtered.25x100kb.PC1.bedGraph,filtered.50x1000kb.PC1.bedGraph,filtered.25x50kb.PC1.bedGraph,filtered.250x500kb.PC1.bedGraph,total tags,localInteractionFraction,interChrInteractionFraction,tagsPerBP,tagdir_filtered,total tags filtered,localInteractionFraction filt,interChrInteractionFraction filt,tagsPerBP filt,%tags_afterfiltering
HiC_CD34_14_3_siCtrl,14,CD34_14_3,siCtrl,14_siCtrl,28.60%,43%,256.5,HiC_CD34_14_3_siCtrl_R1.fastq.zip,HiC_CD34_14_3_siCtrl_R2.fastqc.zip,HiC_CD34_14_3_siCtrl_filtered/HiC_CD34_14_3_siCtrl_filtered.25x100kb.PC1.bedGraph,HiC_CD34_14_3_siCtrl_filtered/HiC_CD34_14_3_siCtrl_filtered.50x1000kb.PC1.bedGraph,HiC_CD34_14_3_siCtrl_filtered/HiC_CD34_14_3_siCtrl_filtered.25x50kb.PC1.bedGraph,HiC_CD34_14_3_siCtrl_filtered/HiC_CD34_14_3_siCtrl_filtered.250x500kb.PC1.bedGraph,254915491,0.049411,0.148937,0.115203,HiC_CD34_14_3_siCtrl_filtered,202146987,0,0.147728,0.127458,79%
HiC_CD34_17_3_siCtrl,17,CD34_17_3,siCtrl,17_siCtrl,28.20%,43%,238.2,HiC_CD34_17_3_siCtrl_R1.fastq.zip,HiC_CD34_17_3_siCtrl_R2.fastqc.zip,HiC_CD34_17_3_siCtrl_filtered/HiC_CD34_17_3_siCtrl_filtered.25x100kb.PC1.bedGraph,HiC_CD34_17_3_siCtrl_filtered/HiC_CD34_17_3_siCtrl_filtered.50x1000kb.PC1.bedGraph,HiC_CD34_17_3_siCtrl_filtered/HiC_CD34_17_3_siCtrl_filtered.25x50kb.PC1.bedGraph,HiC_CD34_17_3_siCtrl_filtered/HiC_CD34_17_3_siCtrl_filtered.250x500kb.PC1.bedGraph,239625987,0.031137,0.197147,0.107796,HiC_CD34_17_3_siCtrl_filtered,202192936,0,0.194717,0.119813,84%
HiC_CD34_18_4_siCtrl,18,CD34_18_4,siCtrl,18_siCtrl,27.20%,43%,239.1,HiC_CD34_18_4_siCtrl_R1.fastq.zip,HiC_CD34_18_4_siCtrl_R2.fastqc.zip,HiC_CD34_18_4_siCtrl_filtered/HiC_CD34_18_4_siCtrl_filtered.25x100kb.PC1.bedGraph,HiC_CD34_18_4_siCtrl_filtered/HiC_CD34_18_4_siCtrl_filtered.50x1000kb.PC1.bedGraph,HiC_CD34_18_4_siCtrl_filtered/HiC_CD34_18_4_siCtrl_filtered.25x50kb.PC1.bedGraph,HiC_CD34_18_4_siCtrl_filtered/HiC_CD34_18_4_siCtrl_filtered.250x500kb.PC1.bedGraph,239889704,0.039715,0.201313,0.105926,HiC_CD34_18_4_siCtrl_filtered,192241469,0,0.196789,0.119945,80%
HiC_CD34_20_6_siCtrl_Rep1,20,CD34_20_6,siCtrl,20_siCtrl,28.00%,43%,239.3,HiC_CD34_20_6_siCtrl_Rep1_R1.fastq.zip,HiC_CD34_20_6_siCtrl_Rep1_R2.fastqc.zip,HiC_CD34_20_6_siCtrl_Rep1_filtered/HiC_CD34_20_6_siCtrl_Rep1_filtered.25x100kb.PC1.bedGraph,HiC_CD34_20_6_siCtrl_Rep1_filtered/HiC_CD34_20_6_siCtrl_Rep1_filtered.50x1000kb.PC1.bedGraph,HiC_CD34_20_6_siCtrl_Rep1_filtered/HiC_CD34_20_6_siCtrl_Rep1_filtered.25x50kb.PC1.bedGraph,HiC_CD34_20_6_siCtrl_Rep1_filtered/HiC_CD34_20_6_siCtrl_Rep1_filtered.250x500kb.PC1.bedGraph,245701150,0.026917,0.183755,0.106507,HiC_CD34_20_6_siCtrl_Rep1_filtered,199095615,0,0.183097,0.122851,81%
HiC_CD34_21_4_siCtrl_Rep1,21,CD34_21_4,siCtrl,21_siCtrl,27.40%,44%,219.4,HiC_CD34_21_4_siCtrl_Rep1_R1.fastq.zip,HiC_CD34_21_4_siCtrl_Rep1_R2.fastqc.zip,HiC_CD34_21_4_siCtrl_Rep1_filtered/HiC_CD34_21_4_siCtrl_Rep1_filtered.25x100kb.PC1.bedGraph,HiC_CD34_21_4_siCtrl_Rep1_filtered/HiC_CD34_21_4_siCtrl_Rep1_filtered.50x1000kb.PC1.bedGraph,HiC_CD34_21_4_siCtrl_Rep1_filtered/HiC_CD34_21_4_siCtrl_Rep1_filtered.25x50kb.PC1.bedGraph,HiC_CD34_21_4_siCtrl_Rep1_filtered/HiC_CD34_21_4_siCtrl_Rep1_filtered.250x500kb.PC1.bedGraph,225977209,0.024184,0.213724,0.097778,HiC_CD34_21_4_siCtrl_Rep1_filtered,182696832,0,0.21213,0.112989,81%
HiC_CD34_22_3_siCtrl,22,CD34_22_3,siCtrl,22_siCtrl,27.20%,44%,236.3,HiC_CD34_22_3_siCtrl_R1.fastq.zip,HiC_CD34_22_3_siCtrl_R2.fastqc.zip,HiC_CD34_22_3_siCtrl_filtered/HiC_CD34_22_3_siCtrl_filtered.25x100kb.PC1.bedGraph,HiC_CD34_22_3_siCtrl_filtered/HiC_CD34_22_3_siCtrl_filtered.50x1000kb.PC1.bedGraph,HiC_CD34_22_3_siCtrl_filtered/HiC_CD34_22_3_siCtrl_filtered.25x50kb.PC1.bedGraph,HiC_CD34_22_3_siCtrl_filtered/HiC_CD34_22_3_siCtrl_filtered.250x500kb.PC1.bedGraph,243124620,0.0646,0.181072,0.105709,HiC_CD34_22_3_siCtrl_filtered,191060390,0,0.192303,0.121562,79%
HiC_CD34_27_4_siCtrl,27,CD34_27_4,siCtrl,27_siCtrl,27.40%,43%,228.4,HiC_CD34_27_4_siCtrl_R1.fastq.zip,HiC_CD34_27_4_siCtrl_R2.fastqc.zip,HiC_CD34_27_4_siCtrl_filtered/HiC_CD34_27_4_siCtrl_filtered.25x100kb.PC1.bedGraph,HiC_CD34_27_4_siCtrl_filtered/HiC_CD34_27_4_siCtrl_filtered.50x1000kb.PC1.bedGraph,HiC_CD34_27_4_siCtrl_filtered/HiC_CD34_27_4_siCtrl_filtered.25x50kb.PC1.bedGraph,HiC_CD34_27_4_siCtrl_filtered/HiC_CD34_27_4_siCtrl_filtered.250x500kb.PC1.bedGraph,230704120,0.072336,0.23608,0.10181,HiC_CD34_27_4_siCtrl_filtered,178886761,0,0.248305,0.115352,78%
HiC_CD34_28_6_siCtrl,28,CD34_28_6,siCtrl,28_siCtrl,26.10%,43%,206.9,HiC_CD34_28_6_siCtrl_R1.fastq.zip,HiC_CD34_28_6_siCtrl_R2.fastqc.zip,HiC_CD34_28_6_siCtrl_filtered/HiC_CD34_28_6_siCtrl_filtered.25x100kb.PC1.bedGraph,HiC_CD34_28_6_siCtrl_filtered/HiC_CD34_28_6_siCtrl_filtered.50x1000kb.PC1.bedGraph,HiC_CD34_28_6_siCtrl_filtered/HiC_CD34_28_6_siCtrl_filtered.25x50kb.PC1.bedGraph,HiC_CD34_28_6_siCtrl_filtered/HiC_CD34_28_6_siCtrl_filtered.250x500kb.PC1.bedGraph,212700676,0.073995,0.215396,0.092265,HiC_CD34_28_6_siCtrl_filtered,156537085,0,0.229023,0.10635,74%
HiC_CD34_14_1_SA1_KD,14,CD34_14_1,SA1_KD,14_SA1_KD,27.60%,43%,251.3,HiC_CD34_14_1_SA1_KD_R1.fastq.zip,HiC_CD34_14_1_SA1_KD_R2.fastqc.zip,HiC_CD34_14_1_SA1_KD_filtered/HiC_CD34_14_1_SA1_KD_filtered.25x100kb.PC1.bedGraph,HiC_CD34_14_1_SA1_KD_filtered/HiC_CD34_14_1_SA1_KD_filtered.50x1000kb.PC1.bedGraph,HiC_CD34_14_1_SA1_KD_filtered/HiC_CD34_14_1_SA1_KD_filtered.25x50kb.PC1.bedGraph,HiC_CD34_14_1_SA1_KD_filtered/HiC_CD34_14_1_SA1_KD_filtered.250x500kb.PC1.bedGraph,254516477,0.045301,0.149115,0.112117,HiC_CD34_14_1_SA1_KD_filtered,201119983,0,0.149013,0.127258,79%
HiC_CD34_17_1_SA1_KD,17,CD34_17_1,SA1_KD,17_SA1_KD,29.00%,43%,252.1,HiC_CD34_17_1_SA1_KD_R1.fastq.zip,HiC_CD34_17_1_SA1_KD_R2.fastqc.zip,HiC_CD34_17_1_SA1_KD_filtered/HiC_CD34_17_1_SA1_KD_filtered.25x100kb.PC1.bedGraph,HiC_CD34_17_1_SA1_KD_filtered/HiC_CD34_17_1_SA1_KD_filtered.50x1000kb.PC1.bedGraph,HiC_CD34_17_1_SA1_KD_filtered/HiC_CD34_17_1_SA1_KD_filtered.25x50kb.PC1.bedGraph,HiC_CD34_17_1_SA1_KD_filtered/HiC_CD34_17_1_SA1_KD_filtered.250x500kb.PC1.bedGraph,249331914,0.028748,0.193416,0.113019,HiC_CD34_17_1_SA1_KD_filtered,200129611,0,0.190539,0.124666,80%
HiC_CD34_20_4_SA1_KD,20,CD34_20_4,SA1_KD,20_SA1_KD,31.00%,43%,238.6,HiC_CD34_20_4_SA1_KD_R1.fastq.zip,HiC_CD34_20_4_SA1_KD_R2.fastqc.zip,HiC_CD34_20_4_SA1_KD_filtered/HiC_CD34_20_4_SA1_KD_filtered.25x100kb.PC1.bedGraph,HiC_CD34_20_4_SA1_KD_filtered/HiC_CD34_20_4_SA1_KD_filtered.50x1000kb.PC1.bedGraph,HiC_CD34_20_4_SA1_KD_filtered/HiC_CD34_20_4_SA1_KD_filtered.25x50kb.PC1.bedGraph,HiC_CD34_20_4_SA1_KD_filtered/HiC_CD34_20_4_SA1_KD_filtered.250x500kb.PC1.bedGraph,236706759,0.030539,0.162723,0.106658,HiC_CD34_20_4_SA1_KD_filtered,188959179,0,0.164392,0.118353,80%
HiC_CD34_21_2_SA1_KD,21,CD34_21_2,SA1_KD,21_SA1_KD,28.40%,43%,247.3,HiC_CD34_21_2_SA1_KD_R1.fastq.zip,HiC_CD34_21_2_SA1_KD_R2.fastqc.zip,HiC_CD34_21_2_SA1_KD_filtered/HiC_CD34_21_2_SA1_KD_filtered.25x100kb.PC1.bedGraph,HiC_CD34_21_2_SA1_KD_filtered/HiC_CD34_21_2_SA1_KD_filtered.50x1000kb.PC1.bedGraph,HiC_CD34_21_2_SA1_KD_filtered/HiC_CD34_21_2_SA1_KD_filtered.25x50kb.PC1.bedGraph,HiC_CD34_21_2_SA1_KD_filtered/HiC_CD34_21_2_SA1_KD_filtered.250x500kb.PC1.bedGraph,251175423,0.021128,0.214204,0.110576,HiC_CD34_21_2_SA1_KD_filtered,212252612,0,0.213288,0.125588,85%
HiC_CD34_27_3_SA1_KD,27,CD34_27_3,SA1_KD,27_SA1_KD,28.60%,43%,231.8,HiC_CD34_27_3_SA1_KD_R1.fastq.zip,HiC_CD34_27_3_SA1_KD_R2.fastqc.zip,HiC_CD34_27_3_SA1_KD_filtered/HiC_CD34_27_3_SA1_KD_filtered.25x100kb.PC1.bedGraph,HiC_CD34_27_3_SA1_KD_filtered/HiC_CD34_27_3_SA1_KD_filtered.50x1000kb.PC1.bedGraph,HiC_CD34_27_3_SA1_KD_filtered/HiC_CD34_27_3_SA1_KD_filtered.25x50kb.PC1.bedGraph,HiC_CD34_27_3_SA1_KD_filtered/HiC_CD34_27_3_SA1_KD_filtered.250x500kb.PC1.bedGraph,230520793,0.07176,0.228121,0.103909,HiC_CD34_27_3_SA1_KD_filtered,178623127,0,0.241865,0.11526,77%
HiC_CD34_28_4_SA1_KD,28,CD34_28_4,SA1_KD,28_SA1_KD,28.50%,43%,236.5,HiC_CD34_28_4_SA1_KD_R1.fastq.zip,HiC_CD34_28_4_SA1_KD_R2.fastqc.zip,HiC_CD34_28_4_SA1_KD_filtered/HiC_CD34_28_4_SA1_KD_filtered.25x100kb.PC1.bedGraph,HiC_CD34_28_4_SA1_KD_filtered/HiC_CD34_28_4_SA1_KD_filtered.50x1000kb.PC1.bedGraph,HiC_CD34_28_4_SA1_KD_filtered/HiC_CD34_28_4_SA1_KD_filtered.25x50kb.PC1.bedGraph,HiC_CD34_28_4_SA1_KD_filtered/HiC_CD34_28_4_SA1_KD_filtered.250x500kb.PC1.bedGraph,241882556,0.075289,0.191808,0.106919,HiC_CD34_28_4_SA1_KD_filtered,175695941,0,0.207436,0.120941,73%
HiC_CD34_14_2_SA2_KD,14,CD34_14_2,SA2_KD,14_SA2_KD,28.40%,43%,246.7,HiC_CD34_14_2_SA2_KD_R1.fastq.zip,HiC_CD34_14_2_SA2_KD_R2.fastqc.zip,HiC_CD34_14_2_SA2_KD_filtered/HiC_CD34_14_2_SA2_KD_filtered.25x100kb.PC1.bedGraph,HiC_CD34_14_2_SA2_KD_filtered/HiC_CD34_14_2_SA2_KD_filtered.50x1000kb.PC1.bedGraph,HiC_CD34_14_2_SA2_KD_filtered/HiC_CD34_14_2_SA2_KD_filtered.25x50kb.PC1.bedGraph,HiC_CD34_14_2_SA2_KD_filtered/HiC_CD34_14_2_SA2_KD_filtered.250x500kb.PC1.bedGraph,248298762,0.051839,0.153229,0.111355,HiC_CD34_14_2_SA2_KD_filtered,193302098,0,0.152333,0.124149,78%
HiC_CD34_17_2_SA2_KD,17,CD34_17_2,SA2_KD,17_SA2_KD,28.70%,43%,242,HiC_CD34_17_2_SA2_KD_R1.fastq.zip,HiC_CD34_17_2_SA2_KD_R2.fastqc.zip,HiC_CD34_17_2_SA2_KD_filtered/HiC_CD34_17_2_SA2_KD_filtered.25x100kb.PC1.bedGraph,HiC_CD34_17_2_SA2_KD_filtered/HiC_CD34_17_2_SA2_KD_filtered.50x1000kb.PC1.bedGraph,HiC_CD34_17_2_SA2_KD_filtered/HiC_CD34_17_2_SA2_KD_filtered.25x50kb.PC1.bedGraph,HiC_CD34_17_2_SA2_KD_filtered/HiC_CD34_17_2_SA2_KD_filtered.250x500kb.PC1.bedGraph,243282835,0.034698,0.187771,0.109606,HiC_CD34_17_2_SA2_KD_filtered,195227584,0,0.186551,0.121641,80%
HiC_CD34_20_5_SA2_KD,20,CD34_20_5,SA2_KD,20_SA2_KD,31.00%,44%,237.2,HiC_CD34_20_5_SA2_KD_R1.fastq.zip,HiC_CD34_20_5_SA2_KD_R2.fastqc.zip,HiC_CD34_20_5_SA2_KD_filtered/HiC_CD34_20_5_SA2_KD_filtered.25x100kb.PC1.bedGraph,HiC_CD34_20_5_SA2_KD_filtered/HiC_CD34_20_5_SA2_KD_filtered.50x1000kb.PC1.bedGraph,HiC_CD34_20_5_SA2_KD_filtered/HiC_CD34_20_5_SA2_KD_filtered.25x50kb.PC1.bedGraph,HiC_CD34_20_5_SA2_KD_filtered/HiC_CD34_20_5_SA2_KD_filtered.250x500kb.PC1.bedGraph,244735556,0.026853,0.182901,0.105011,HiC_CD34_20_5_SA2_KD_filtered,195146479,0,0.183568,0.122368,80%
HiC_CD34_21_3_SA2_KD,21,CD34_21_3,SA2_KD,21_SA2_KD,28.40%,43%,218.5,HiC_CD34_21_3_SA2_KD_R1.fastq.zip,HiC_CD34_21_3_SA2_KD_R2.fastqc.zip,HiC_CD34_21_3_SA2_KD_filtered/HiC_CD34_21_3_SA2_KD_filtered.25x100kb.PC1.bedGraph,HiC_CD34_21_3_SA2_KD_filtered/HiC_CD34_21_3_SA2_KD_filtered.50x1000kb.PC1.bedGraph,HiC_CD34_21_3_SA2_KD_filtered/HiC_CD34_21_3_SA2_KD_filtered.25x50kb.PC1.bedGraph,HiC_CD34_21_3_SA2_KD_filtered/HiC_CD34_21_3_SA2_KD_filtered.250x500kb.PC1.bedGraph,222859280,0.02541,0.214513,0.098462,HiC_CD34_21_3_SA2_KD_filtered,189697003,0,0.214394,0.11143,85%
HiC_CD34_22_2_SA2_KD,22,CD34_22_2,SA2_KD,22_SA2_KD,29.00%,43%,236.3,HiC_CD34_22_2_SA2_KD_R1.fastq.zip,HiC_CD34_22_2_SA2_KD_R2.fastqc.zip,HiC_CD34_22_2_SA2_KD_filtered/HiC_CD34_22_2_SA2_KD_filtered.25x100kb.PC1.bedGraph,HiC_CD34_22_2_SA2_KD_filtered/HiC_CD34_22_2_SA2_KD_filtered.50x1000kb.PC1.bedGraph,HiC_CD34_22_2_SA2_KD_filtered/HiC_CD34_22_2_SA2_KD_filtered.25x50kb.PC1.bedGraph,HiC_CD34_22_2_SA2_KD_filtered/HiC_CD34_22_2_SA2_KD_filtered.250x500kb.PC1.bedGraph,240647161,0.068686,0.206753,0.106892,HiC_CD34_22_2_SA2_KD_filtered,187915740,0,0.215753,0.120324,78%
HiC_CD34_28_5_SA2_KD,28,CD34_28_5,SA2_KD,28_SA2_KD,26.90%,43%,205.3,HiC_CD34_28_5_SA2_KD_R1.fastq.zip,HiC_CD34_28_5_SA2_KD_R2.fastqc.zip,HiC_CD34_28_5_SA2_KD_filtered/HiC_CD34_28_5_SA2_KD_filtered.25x100kb.PC1.bedGraph,HiC_CD34_28_5_SA2_KD_filtered/HiC_CD34_28_5_SA2_KD_filtered.50x1000kb.PC1.bedGraph,HiC_CD34_28_5_SA2_KD_filtered/HiC_CD34_28_5_SA2_KD_filtered.25x50kb.PC1.bedGraph,HiC_CD34_28_5_SA2_KD_filtered/HiC_CD34_28_5_SA2_KD_filtered.250x500kb.PC1.bedGraph,212264411,0.075203,0.206034,0.092288,HiC_CD34_28_5_SA2_KD_filtered,153449352,0,0.227747,0.106132,72%
HiC_CD34_18_1_RAD21_KD,18,CD34_18_1,RAD21_KD,18_RAD21_KD,26.70%,43%,233.7,HiC_CD34_18_1_RAD21_KD_R1.fastq.zip,HiC_CD34_18_1_RAD21_KD_R2.fastqc.zip,HiC_CD34_18_1_RAD21_KD_filtered/HiC_CD34_18_1_RAD21_KD_filtered.25x100kb.PC1.bedGraph,HiC_CD34_18_1_RAD21_KD_filtered/HiC_CD34_18_1_RAD21_KD_filtered.50x1000kb.PC1.bedGraph,HiC_CD34_18_1_RAD21_KD_filtered/HiC_CD34_18_1_RAD21_KD_filtered.25x50kb.PC1.bedGraph,HiC_CD34_18_1_RAD21_KD_filtered/HiC_CD34_18_1_RAD21_KD_filtered.250x500kb.PC1.bedGraph,228899400,0.054481,0.415237,0.101434,HiC_CD34_18_1_RAD21_KD_filtered,169552024,0,0.413687,0.11445,74%
HiC_CD34_20_1_RAD21_KD,20,CD34_20_1,RAD21_KD,20_RAD21_KD,27.00%,43%,224.3,HiC_CD34_20_1_RAD21_KD_R1.fastq.zip,HiC_CD34_20_1_RAD21_KD_R2.fastqc.zip,HiC_CD34_20_1_RAD21_KD_filtered/HiC_CD34_20_1_RAD21_KD_filtered.25x100kb.PC1.bedGraph,HiC_CD34_20_1_RAD21_KD_filtered/HiC_CD34_20_1_RAD21_KD_filtered.50x1000kb.PC1.bedGraph,HiC_CD34_20_1_RAD21_KD_filtered/HiC_CD34_20_1_RAD21_KD_filtered.25x50kb.PC1.bedGraph,HiC_CD34_20_1_RAD21_KD_filtered/HiC_CD34_20_1_RAD21_KD_filtered.250x500kb.PC1.bedGraph,225677270,0.024131,0.328397,0.097328,HiC_CD34_20_1_RAD21_KD_filtered,176612669,0,0.320015,0.112839,78%
HiC_CD34_22_1_RAD21_KD,22,CD34_22_1,RAD21_KD,22_RAD21_KD,29.20%,43%,222.7,HiC_CD34_22_1_RAD21_KD_R1.fastq.zip,HiC_CD34_22_1_RAD21_KD_R2.fastqc.zip,HiC_CD34_22_1_RAD21_KD_filtered/HiC_CD34_22_1_RAD21_KD_filtered.25x100kb.PC1.bedGraph,HiC_CD34_22_1_RAD21_KD_filtered/HiC_CD34_22_1_RAD21_KD_filtered.50x1000kb.PC1.bedGraph,HiC_CD34_22_1_RAD21_KD_filtered/HiC_CD34_22_1_RAD21_KD_filtered.25x50kb.PC1.bedGraph,HiC_CD34_22_1_RAD21_KD_filtered/HiC_CD34_22_1_RAD21_KD_filtered.250x500kb.PC1.bedGraph,219924422,0.066919,0.34927,0.099844,HiC_CD34_22_1_RAD21_KD_filtered,155941752,0,0.35864,0.109962,71%
HiC_CD34_27_1_RAD21_KD,27,CD34_27_1,RAD21_KD,27_RAD21_KD,30.70%,43%,293,HiC_CD34_27_1_RAD21_KD_R1.fastq.zip,HiC_CD34_27_1_RAD21_KD_R2.fastqc.zip,HiC_CD34_27_1_RAD21_KD_filtered/HiC_CD34_27_1_RAD21_KD_filtered.25x100kb.PC1.bedGraph,HiC_CD34_27_1_RAD21_KD_filtered/HiC_CD34_27_1_RAD21_KD_filtered.50x1000kb.PC1.bedGraph,HiC_CD34_27_1_RAD21_KD_filtered/HiC_CD34_27_1_RAD21_KD_filtered.25x50kb.PC1.bedGraph,HiC_CD34_27_1_RAD21_KD_filtered/HiC_CD34_27_1_RAD21_KD_filtered.250x500kb.PC1.bedGraph,276539921,0.097318,0.381194,0.127114,HiC_CD34_27_1_RAD21_KD_filtered,200780623,0,0.412162,0.13827,73%
HiC_CD34_28_1_RAD21_KD,28,CD34_28_1,RAD21_KD,28_RAD21_KD,28.40%,43%,259,HiC_CD34_28_1_RAD21_KD_R1.fastq.zip,HiC_CD34_28_1_RAD21_KD_R2.fastqc.zip,HiC_CD34_28_1_RAD21_KD_filtered/HiC_CD34_28_1_RAD21_KD_filtered.25x100kb.PC1.bedGraph,HiC_CD34_28_1_RAD21_KD_filtered/HiC_CD34_28_1_RAD21_KD_filtered.50x1000kb.PC1.bedGraph,HiC_CD34_28_1_RAD21_KD_filtered/HiC_CD34_28_1_RAD21_KD_filtered.25x50kb.PC1.bedGraph,HiC_CD34_28_1_RAD21_KD_filtered/HiC_CD34_28_1_RAD21_KD_filtered.250x500kb.PC1.bedGraph,257134550,0.085776,0.371533,0.113581,HiC_CD34_28_1_RAD21_KD_filtered,177823146,0,0.39678,0.128567,69%